Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
225.0,4.052908763589914,4.0560226730293865,0.0031139094394720956,0.07683147144703824,29499.075489751413,29507.108601472682,8.033111721269961,0.02723174061526379,1.3664447059522816e6,1.3575147984586344e6,-8929.907493647188,-0.6535140027802219,2.1685
226.0,4.101356542712637,4.101671712527468,0.00031516981483115103,0.007684526120781925,29497.060881301517,29505.056552570997,7.995671269480226,0.027106671073621313,1.3861244256866155e6,1.3778994873421665e6,-8224.938344449038,-0.5933766256499536,0.7278
227.0,4.085105569855389,4.08607978355562,0.0009742137002310969,0.023847944283740596,29487.675361202815,29495.6342060153,7.95884481248504,0.026990411129378344,1.5479705348227653e6,1.540426584811567e6,-7543.950011198176,-0.48734454832901064,1.1428
228.00000000000003,4.1092082234036384,4.109044960965885,-0.00016326243775388605,-0.0039730874873665206,29489.00715569867,29496.955190384117,7.948034685447055,0.02695253401880341,1.4889292860705133e6,1.4815440207999006e6,-7385.265270612668,-0.4960118213607973,0.5191800000000235
228.99999999999997,4.077993193984118,4.079430051614139,0.0014368576300212155,0.03523442933011456,29489.816458992616,29497.760190427984,7.943731435367226,0.026937202021631666,1.4449628318938785e6,1.4376278645276665e6,-7334.967366212048,-0.5076232553745538,1.3485999999999763
229.99999999999997,4.146458438129722,4.144640055613835,-0.0018183825158866185,-0.0438538705504741,29488.27380395651,29496.197160047315,7.923356090806919,0.02686951478910856,1.449700251102296e6,1.4427505479927214e6,-6949.703109574504,-0.4793889705330615,-0.3549499999999516
231.0,4.0863109312836805,4.087371383861699,0.001060452578018456,0.025951343298424027,29493.126760362702,29501.027926709685,7.901166346982791,0.026789856535664326,1.3278291965675224e6,1.3212952880271398e6,-6533.908540382516,-0.49207447443337304,1.124
232.0,4.0594499841873235,4.062156137499406,0.002706153312082904,0.06666305343394097,29496.699222244817,29504.567549797404,7.868327552587289,0.026675281506255526,1.2379748206649786e6,1.2320603171994993e6,-5914.50346547924,-0.47775636198337723,1.9596
233.0,4.085414361954954,4.086355481584943,0.0009411196299886626,0.023036087569299032,29483.24733377189,29491.069978133866,7.822644361975108,0.026532505980148863,1.48649262557806e6,1.481431644557356e6,-5060.981020704145,-0.34046458984188066,1.1428
234.0,4.070315774361487,4.0719941108820406,0.0016783365205537137,0.04123357040565226,29476.29914721947,29484.108772483374,7.809625263904309,0.026494592231199415,1.5906789324138428e6,1.5857992836714832e6,-4879.648742359597,-0.3067651581299797,1.5655
235.00000000000003,4.056548544853153,4.059050818473915,0.0025022736207622742,0.06168479418142539,29473.634552259213,29481.480161377964,7.845609118750872,0.026619075787344626,1.6062908606140697e6,1.6006430981901274e6,-5647.762423942331,-0.35160272416561256,1.9997999999999885
236.00000000000003,4.068161134291748,4.0697892542704075,0.0016281199786591927,0.04002102977031273,29464.99907387681,29472.896859923836,7.897786047025875,0.026803958239482596,1.7403224336075974e6,1.733651671233245e6,-6670.762374352431,-0.3833061187704332,1.5963999999999283
236.99999999999997,4.166950802389151,4.163698493032656,-0.003252309356494898,-0.07805010211856026,29458.84583360475,29466.801891024574,7.956057419822173,0.027007362965817266,1.8188935600022217e6,1.8111443873669666e6,-7749.172635255149,-0.42603771906508275,-0.9306399999999282
237.99999999999997,4.076176566596344,4.077531928249338,0.0013553616529939916,0.03325080822310243,29473.457084993566,29481.454788131963,7.997703138396901,0.027135273325194477,1.486835104197185e6,1.478393052897942e6,-8442.051299243001,-0.5677866547145641,1.3555999999999349
239.0,4.168648872963614,4.165764425103625,-0.002884447859988981,-0.06919383109228729,29480.94580383116,29488.941002267456,7.99519843629605,0.027119884448405462,1.3163830741147748e6,1.3081456605593406e6,-8237.413555434207,-0.6257611266366062,-0.92625
240.0,4.052866587015981,4.055897995148664,0.003031408132683211,0.07479664251458021,29485.41894668638,29493.360431326197,7.941484639817645,0.026933599465474516,1.212634014228868e6,1.2055839331765778e6,-7050.081052290276,-0.5813857247583086,2.1543
241.0,4.140717877801225,4.139222847370661,-0.0014950304305640927,-0.036105585424669726,29483.558890366112,29491.439420886887,7.88053052077521,0.026728559296653326,1.236374985326856e6,1.2305819006334215e6,-5793.084693434415,-0.4685540197905993,-0.21363
242.0,4.052980980366859,4.055892251851407,0.0029112714845487275,0.0718303761762339,29478.4220515441,29486.25779610634,7.835744562238688,0.02658128901383392,1.32031880299262e6,1.3154033706114648e6,-4915.432381155202,-0.37229132615652655,2.1543
243.00000000000003,4.109528350805125,4.109294446512604,-0.00023390429252057032,-0.0056917551736744825,29475.812095929334,29483.631359648352,7.819263719018636,0.02652772956202449,1.3483000310931676e6,1.3436757278679698e6,-4624.303225197829,-0.34297286349897665,0.5126299999999834
244.00000000000003,4.133863976085255,4.132437399699505,-0.0014265763857501668,-0.0345095144398323,29468.83257969531,29476.647364889155,7.8147851938447275,0.02651881499788115,1.4605804796617907e6,1.4560167479215863e6,-4563.731740204385,-0.31246013511430426,-0.07258999999996625
244.99999999999997,4.086365450050125,4.087349574738224,0.0009841246880988308,0.024083129620400424,29479.247460472332,29487.054043406122,7.806582933790196,0.026481622179323826,1.2244142052357392e6,1.2199986334632158e6,-4415.571772523457,-0.360627290474249,1.1145999999999663
245.99999999999997,4.102256538980119,4.102458389275819,0.00020185029570018997,0.004920469838543372,29479.54705243184,29487.333665011272,7.786612579431676,0.02641360997027035,1.2021749668917055e6,1.1981433889320772e6,-4031.57795962831,-0.3353570046506786,0.7053800000000116
247.0,4.0723267013461335,4.074022681196101,0.0016959798499671663,0.0416464585075296,29474.846916399114,29482.592697419903,7.745781020788854,0.026279291772943133,1.2773832773918856e6,1.2741339575444176e6,-3249.319847468054,-0.25437313177470083,1.5276
248.0,4.085925591659404,4.0867907863913295,0.0008651947319258113,0.021174999703664023,29469.75440770032,29477.48027950992,7.725871809601813,0.026216274837984655,1.3545419148159802e6,1.3516300096676366e6,-2911.9051483436488,-0.21497342507405848,1.124
249.0,4.101045690271211,4.101061497334071,1.5807062860417886e-5,0.000385439813506992,29463.660854545753,29471.387626884094,7.726772338341107,0.026224753184901646,1.446904678679169e6,1.4439189961534045e6,-2985.6825257644523,-0.20634963517361643,0.7128
250.0,4.151997558911126,4.149784502434766,-0.0022130564763598315,-0.053301006201463476,29464.835949280066,29472.57492780381,7.738978523742844,0.026265133588608817,1.391710355699471e6,1.3884486632950057e6,-3261.692404465284,-0.23436574938942406,-0.49887
251.00000000000003,4.094708599786838,4.095259642044403,0.000551042257565193,0.013457423016472505,29475.26467571444,29483.007034029575,7.742358315135789,0.02626730718219793,1.1591607645742777e6,1.1558235523305926e6,-3337.212243685033,-0.28789899948957326,0.8947800000000233
252.00000000000003,4.066889483699512,4.06903382147445,0.0021443377749381654,0.052726728462449725,29478.968536430242,29486.68236170669,7.713825276448915,0.02616721567756394,1.0724723952755684e6,1.0696968024996305e6,-2775.5927759378683,-0.25880319047509737,1.7141999999999713
252.99999999999997,4.102339504754772,4.102379311997701,3.9807242928624476e-5,0.0009703546691463815,29466.71449294365,29474.3815477046,7.667054760950123,0.02601937437845723,1.302005109520585e6,1.3001200593351652e6,-1885.050185419852,-0.14478055206050242,0.7004800000000289
254.0,4.140665827490864,4.1389506818643245,-0.001715145626539183,-0.04142197651285751,29462.11471048986,29469.765742012492,7.651031522633275,0.02596905075489764,1.365281867355506e6,1.3636405049650187e6,-1641.362390487222,-0.12022150368600971,-0.21884
255.0,4.080389666276385,4.0816528807021175,0.0012632144257320732,0.030958181179907666,29471.492900184985,29479.156561679458,7.663661494472763,0.026003641961499208,1.1513087761488962e6,1.1493516089093192e6,-1957.1672395770438,-0.16999499006024493,1.2937
256.0,4.103261457882513,4.103372308710094,0.00011085082758111042,0.002701529715299082,29471.39120523571,29479.044437135533,7.653231899825187,0.025968342812624196,1.137427346532242e6,1.1356405074419877e6,-1786.8390902541578,-0.15709478901679522,0.68831
257.0,4.095154873792389,4.095557572865318,0.00040269907292955764,0.009833549287883983,29465.48638826251,29473.111999246557,7.6256109840469435,0.02587980691567536,1.2365638185646026e6,1.235280715346389e6,-1283.103218213655,-0.10376360677470534,0.88929
258.0,4.087525294990061,4.088322763681623,0.0007974686915614981,0.01950981667413601,29465.050490874564,29472.666002313737,7.615511439173133,0.025845913420483313,1.2212499628595342e6,1.2201037774447778e6,-1146.1854147564154,-0.09385346567975678,1.093
259.0,4.119589789773548,4.118825763551376,-0.0007640262221721983,-0.018546172341450444,29461.356366316224,29468.973022351292,7.616656035068445,0.02585303928429013,1.271347451937495e6,1.2701206450652448e6,-1226.8068722502794,-0.09649658481484844,0.28185
260.0,4.066912858640502,4.068847505278185,0.0019346466376832794,0.04757039811101332,29462.988093043685,29470.604235064115,7.616142020429834,0.02584986287330453,1.213733829064003e6,1.212473198738707e6,-1260.6303252959624,-0.10386382047768451,1.698
261.0,4.072796365213658,4.074318627456166,0.0015222622425081767,0.0373763406270453,29459.10339703597,29466.72581156133,7.622414525358181,0.025874563874625965,1.268444473642193e6,1.2670244851259515e6,-1419.9885162415449,-0.11194723503853586,1.5089
262.0,4.1340826643829685,4.132499478222469,-0.0015831861604995723,-0.0382959483161634,29448.471399485126,29456.108610244475,7.637210759348818,0.025934150047198533,1.4521765388669767e6,1.4504428445663447e6,-1733.6943006319925,-0.11938591860082404,-0.078194
263.0,4.094185288871193,4.094507004262043,0.00032171539085013023,0.007857861043187673,29453.929695185903,29461.589144611044,7.6594494251403376,0.026004847245874416,1.3091905802542123e6,1.307017514174996e6,-2173.0660792163108,-0.16598546552285423,0.88929
264.0,4.087021360857509,4.087811390998926,0.0007900301414167643,0.019330218064996997,29459.19075596561,29466.86547783043,7.67472186481973,0.026052045789022794,1.1807171156542297e6,1.1782671401834607e6,-2449.9754707689863,-0.20749893757671722,1.093
265.0,4.134685461026836,4.133219250553896,-0.0014662104729401548,-0.035461233672077826,29453.64960682432,29461.316343123653,7.666736299332115,0.026029834678130193,1.271676053869838e6,1.2694181299930392e6,-2257.9238767987117,-0.17755495748525127,-0.081297
266.0,4.038142564569557,4.041995144098343,0.0038525795287860376,0.09540474282875401,29457.52754467471,29465.1810776009,7.653532926189655,0.025981586250178178,1.1705017501658818e6,1.1685226086371476e6,-1979.1415287342388,-0.16908488419207898,2.7118
267.0,4.093703978670984,4.093991546425159,0.0002875677541753774,0.007024634797085057,29448.5866147525,29456.268600583753,7.68198583125195,0.02608609347452892,1.327521145286444e6,1.3249856000739129e6,-2535.5452125312295,-0.19099848025276656,0.90306
268.0,4.13327009616759,4.131595985896466,-0.001674110271124185,-0.040503287522304365,29437.071719599084,29444.78435450072,7.712634901636193,0.026200414820816403,1.5248637074505074e6,1.5217638492821387e6,-3099.8581683686934,-0.20328755633849369,-0.078194
269.0,4.0591443316373885,4.061402067600731,0.0022577359633428884,0.05562098262300904,29448.017791617644,29455.74793522595,7.730143608307117,0.026250132226242735,1.2702477988751747e6,1.2668713630683662e6,-3376.4358068085276,-0.2658092231923895,1.9111
270.0,4.126761421291855,4.125558485358454,-0.0012029359334011502,-0.029149636012265022,29445.23809734999,29453.0012038608,7.763106510810758,0.0263645567583623,1.3032147436706575e6,1.2992665592973332e6,-3948.1843733242713,-0.3029573132516707,0.084907
271.0,4.118203254877241,4.11734019412444,-0.0008630607528017364,-0.020957216032977545,29442.689697360274,29450.454252235162,7.7645548748878355,0.0263717579973136,1.328263680967244e6,1.324389261240308e6,-3874.4197269361466,-0.2916905568113394,0.28185
272.0,4.1106498986487425,4.1103007943914385,-0.0003491042573040559,-0.008492677944157052,29451.620926435997,29459.37190338033,7.75097694433498,0.02631765824942302,1.1259130765993875e6,1.1223935642002455e6,-3519.5123991419096,-0.3125918396624317,0.47868
273.0,4.103012717086838,4.103042750447996,3.003336115803279e-5,0.0007319831360249023,29453.015801229605,29460.745771321246,7.7299700916410075,0.026245088597407047,1.0837363716217733e6,1.0806926384802342e6,-3043.7331415391527,-0.280855494125782,0.67631
274.0,4.0736622606051,4.0751866257024485,0.0015243650973486567,0.03742001667860968,29451.637196086594,29459.329782112207,7.6925860256124,0.026119383361936012,1.0963012393119824e6,1.0940281798949493e6,-2273.0594170331024,-0.20733894439995626,1.4829
275.0,4.094700262035111,4.09499981875102,0.00029955671590897737,0.007315717799575746,29444.522849986777,29452.19291452106,7.670064534282574,0.026049206412207215,1.2192561651803225e6,1.2174214913557777e6,-1834.6738245447632,-0.15047484498660896,0.88383
276.0,4.0942822855598635,4.094524693012064,0.00024240745220005522,0.0059206335883337305,29439.241148213794,29446.909011003376,7.667862789581704,0.026046400961822844,1.2981605966512517e6,1.2963502821729043e6,-1810.3144783473108,-0.13945227447337535,0.88383
277.0,4.102134790261431,4.102026271141723,-0.0001085191197081059,-0.002645430373612612,29439.43742381371,29447.119529960815,7.6821061471055145,0.02609460920231927,1.265579722683101e6,1.2634804110565681e6,-2099.3116265328135,-0.16587747013535847,0.6811
278.0,4.06604801770757,4.067860153779634,0.0018121360720639856,0.044567502994853084,29439.739245696903,29447.432686520482,7.693440823579294,0.026132842955474942,1.2340415531138093e6,1.2317345448275849e6,-2307.0082862244453,-0.1869473746976559,1.694
279.0,4.1097514034651645,4.109226191255973,-0.000525212209191217,-0.01277965885596829,29433.88096706824,29441.589147924715,7.708180856476247,0.026188122677741538,1.3256927060334883e6,1.3231243243857191e6,-2568.381647769129,-0.1937388382752593,0.48492
280.0,4.093489724479183,4.093696036997038,0.00020631251785463434,0.005040015530535712,29431.59564179904,29439.319401884582,7.7237600855442,0.02624308983973278,1.3415264133334677e6,1.3386945027156698e6,-2831.9106177978683,-0.21109615059766484,0.88656
281.0,4.078811040866783,4.079848656223137,0.0010376153563544932,0.025439162196000897,29434.600222999117,29442.336406179067,7.736183179949876,0.026282616788880678,1.2533899213322399e6,1.250369584263647e6,-3020.3370685928967,-0.24097346062768335,1.2937
282.0,4.071420602093684,4.07280092495627,0.0013803228625857145,0.033902733160899624,29429.840200414747,29437.59068575786,7.750485343112814,0.026335465263598642,1.3237548246234509e6,1.3205161532440232e6,-3238.6713794276584,-0.2446579471654742,1.5051
283.0,4.100303699197228,4.100092113945756,-0.00021158525147235707,-0.005160233655711452,29422.90033534172,29430.67212038294,7.771785041219118,0.02641406847265812,1.4322591660022778e6,1.4286727839990715e6,-3586.382003206294,-0.2504003526971033,0.69559
284.0,4.024996919814771,4.0294698141547345,0.004472894339963673,0.11112789473065024,29422.27833993287,29430.077297248692,7.798957315822918,0.026506979594567697,1.41075455291502e6,1.4067206190072915e6,-4033.9339077284094,-0.2859415834875851,3.1671
285.0,4.049155545585201,4.051608561545698,0.0024530159604969626,0.06058092688416203,29410.128296506566,29418.04657397589,7.918277469325403,0.026923641371078152,1.618720063992905e6,1.6124458970037543e6,-6274.16698915069,-0.38760049552200954,2.1829
286.0,4.052851382654922,4.054749738168297,0.0018983555133749164,0.04683999816769375,29392.931078106674,29401.006675385892,8.075597279217618,0.027474623941920264,1.9143783840937328e6,1.9052375772082342e6,-9140.806885498576,-0.4774817226023912,1.9998
287.0,4.064319393024427,4.065481902652567,0.0011625096281404623,0.02860281182959372,29388.786201099647,29396.99769625214,8.211495152492716,0.027940912892093057,1.9389491932187772e6,1.9274990077308065e6,-11450.18548797071,-0.5905356121767525,1.5964
288.0,4.032945027122779,4.036213145585784,0.0032681184630050097,0.08103553212419017,29386.96965515726,29395.312394601977,8.342739444717154,0.028389247148023128,1.9212791273401144e6,1.9076963141947852e6,-13582.813145329244,-0.7069671945134679,2.6805
289.0,4.068639705152923,4.0694694002126734,0.0008296950597506125,0.020392443663660012,29379.247047290304,29387.756158564753,8.509111274448514,0.028962999837102103,2.0238573294211966e6,2.007520716173374e6,-16336.613247822504,-0.8072018224967772,1.4233
290.0,4.024703769009123,4.028440457037565,0.003736688028442181,0.0928438027468081,29374.35161459561,29382.988706634325,8.637092038716219,0.029403515529597583,2.066652578676152e6,2.0484203927020489e6,-18232.185974103166,-0.8822085609465267,2.9549
291.0,4.065870309320969,4.066754920824927,0.0008846115039577995,0.021757002478161588,29367.790067163063,29376.595399493508,8.805332330444799,0.029982958575729822,2.142219238609916e6,2.1213435914347623e6,-20875.647175153717,-0.9744869618807038,1.4636
292.0,4.057829362433655,4.059134298165283,0.0013049357316274879,0.032158467374410776,29361.89754181076,29370.852630371683,8.955088560924196,0.030499011680605207,2.2023538181049707e6,2.1792894158892073e6,-23064.40221576346,-1.0472614357492007,1.6914
293.0,4.026551863003121,4.030117888795831,0.00356602579271037,0.08856276819568203,29364.39957466173,29373.386772247883,8.987197586153343,0.030605759751029655,2.0962475279031924e6,2.0733652060203918e6,-22882.321882800665,-1.0915849191573812,2.8152
294.0,4.078079082887066,4.07824610516147,0.00016702227440390516,0.004095611463367262,29354.987416871423,29364.134712535237,9.147295663813566,0.031160959239779025,2.2328495075222356e6,2.207552068607166e6,-25297.43891506968,-1.1329665895460157,1.0654
295.0,4.041986695224487,4.044319324333493,0.0023326291090057794,0.05770996504668672,29352.781387640553,29362.00358467032,9.222197029768722,0.03141847754724829,2.220078105422908e6,2.194138435000955e6,-25939.670421952847,-1.1684125147935522,2.1852
296.0,4.054418841074266,4.0560239793464765,0.0016051382722102048,0.039589848388355074,29353.36017983598,29362.620028170077,9.259848334095295,0.031546127180547674,2.1553694618115155e6,2.1294984384630783e6,-25871.023348437157,-1.2003057390770226,1.757
297.0,4.053601045973777,4.055199521044619,0.001598475070841765,0.039433458120636804,29347.43915949776,29356.776477096042,9.337317598281516,0.03181646462417033,2.2234213361947597e6,2.196785474497995e6,-26635.861696764827,-1.1979673516289253,1.7695
298.0,3.9545414768952534,3.9647048559983498,0.010163379103096393,0.2570052473207527,29345.712269823536,29355.074150272078,9.361880448541342,0.03190203857538755,2.2051879896625043e6,2.178840089726012e6,-26347.89993649209,-1.1948142317120336,6.4018
299.0,4.040964028837318,4.042797410117445,0.001833381280127,0.0453698985450882,29316.304006330578,29326.38694657845,10.082940247870283,0.03439362699231448,2.7334516399106127e6,2.6936443412263445e6,-39807.29868426826,-1.4563015530638765,2.1159
300.0,3.927088730893134,3.9392373125203632,0.012148581627229316,0.3093533775201045,29296.909204589938,29307.542773603007,10.633569013069064,0.036295873188572074,3.034574318059404e6,2.9854204121186184e6,-49153.90594078554,-1.6197957535019025,7.9136
301.0,4.208909319899515,4.200533515268324,-0.00837580463119103,-0.19900178394413587,29274.41583387728,29286.442100706143,12.0262668288633,0.04108115050735231,3.385672444156976e6,3.3109843214103435e6,-74688.12274663243,-2.2060055713756324,-2.9379
302.0,4.100742985499621,4.098876173744598,-0.0018668117550229013,-0.04552374439519903,29291.38100575201,29304.528209610322,13.147203858312423,0.044884206230258246,2.9475069183710003e6,2.853913990001272e6,-93592.92836972838,-3.1753251463597727,0.26072
303.0,4.067884212034957,4.068708079274465,0.0008238672395082247,0.02025296681431563,29339.04030338433,29351.460248051386,12.41994466705728,0.042332484425622506,1.939579299933697e6,1.8641162890012742e6,-75463.01093242294,-3.890689642594277,1.1932
304.0,4.086138020021527,4.086053346459487,-8.467356204011622e-5,-0.0020722149282581047,29334.948677651082,29346.85259390068,11.903916249597387,0.04057929802572459,2.0079501290909597e6,1.9449541381516578e6,-62995.990939301904,-3.1373284638210355,0.72206
305.0,4.033325762752079,4.036371314317811,0.003045551565731941,0.07550968468398285,29333.707832625958,29345.25765079411,11.549818168150523,0.03937387743156158,2.0054528722315526e6,1.9509488996932507e6,-54503.972538301954,-2.717788749513374,2.3667
306.0,4.046025072923606,4.048148917269509,0.0021238443459026257,0.05249212023216561,29326.6629237566,29338.037170202355,11.37424644575367,0.0387846598002794,2.112871704763357e6,2.0629202391333221e6,-49951.465630034916,-2.3641504364615225,1.9156
307.0,4.07650499695406,4.076739070950155,0.00023407399609531865,0.005742026472927602,29315.35890781313,29326.645644495813,11.286736682683113,0.0385011035279359,2.2952330814781426e6,2.2479393797098533e6,-47293.70176828932,-2.0605184784907298,0.97617
308.0,4.1412719156422515,4.13863937373032,-0.0026325419119315185,-0.0635684390099569,29317.462246250543,29328.626114063853,11.16386781330948,0.03807924341997659,2.2029579606024255e6,2.1589530028792014e6,-44004.95772322407,-1.997539604032679,-0.62823
309.0,4.1065896054085025,4.1058453250771105,-0.0007442803313919555,-0.018124049464590175,29333.924215021994,29344.951171592675,11.02695657068034,0.03759114017562438,1.835390750220443e6,1.794832133280444e6,-40558.61693999893,-2.209808289331717,0.24381
310.0,4.098801573270348,4.098640294481999,-0.00016127878834915066,-0.003934779116922941,29346.859190974264,29357.718315270406,10.85912429614109,0.03700267965807003,1.5582837451814718e6,1.5216536349445223e6,-36630.11023694952,-2.350670110640454,0.46769
311.0,4.073303975169896,4.074386277609285,0.0010823024393893377,0.026570627824165645,29347.41867427681,29358.08199154519,10.663317268379615,0.03633477065472227,1.5362929134649877e6,1.5039906901669276e6,-32302.22329806001,-2.102608364260751,1.156
312.0,4.09086853878079,4.091028017923717,0.0001594791429271325,0.003898417693340554,29343.503867946878,29353.983387595883,10.479519649004942,0.035713252569173085,1.59806886993249e6,1.5696935858387558e6,-28375.28409373411,-1.7755983254296681,0.69207
313.0,4.06593458482075,4.0673233898714205,0.0013888050506700722,0.034157092833093344,29340.867156321674,29351.20065478747,10.333498465795856,0.03521879026526807,1.6277508350252195e6,1.6024303253490496e6,-25320.509676169837,-1.5555519389905603,1.3812
314.0,4.073840969041931,4.074768248444203,0.0009272794022718855,0.022761796774064043,29338.031946483243,29348.249097471013,10.217150987769855,0.0348256181819128,1.65814880641418e6,1.6352248584877022e6,-22923.947926477762,-1.3825024532057417,1.1527
315.0,4.058080879639895,4.059806584119741,0.001725704479846435,0.04252513764584136,29333.15549166595,29343.275346869348,10.119855203396583,0.03449971553954297,1.7260895629200242e6,1.705144837217315e6,-20944.725702709053,-1.2134205636048734,1.6173
316.0,4.013685967833869,4.018454652616605,0.004768684782736621,0.11881061002164588,29328.49647521041,29338.544504158202,10.048028947792773,0.03426029341901573,1.785401679567185e6,1.7659076473456882e6,-19494.032221496804,-1.09185694427164,3.2663
317.0,4.034710653342844,4.037569671562324,0.0028590182194800917,0.07086055147749774,29311.82535641349,29321.87452942032,10.049173006831552,0.03428368204518103,2.0777968989641464e6,2.0583122423483778e6,-19484.65661576856,-0.9377555922565067,2.3718
318.0,4.003953445213936,4.00893896153712,0.004985516323183781,0.12451484242762964,29296.971648796185,29307.087701109078,10.116052312892862,0.034529344650912175,2.318091633503173e6,2.2973905335477814e6,-20701.099955391604,-0.893023366988623,3.5953
319.0,3.991022338925102,3.9969233099923454,0.005900971067243521,0.14785612723061892,29284.364316366093,29294.693025451477,10.328709085384617,0.035270388572553824,2.503835734053986e6,2.4791683729046257e6,-24667.361149360426,-0.9851828861560836,4.151
320.0,4.0029511434585165,4.007412274651076,0.004461131192559087,0.11144605648883105,29263.657070515874,29274.396837815806,10.739767299932282,0.03670001761588767,2.8426541996717383e6,2.8103696385483425e6,-32284.561123395804,-1.1357189040835123,3.4975
321.0,3.965516088203987,3.973222864765347,0.007706776561360318,0.19434485675862626,29249.606351002098,29260.767894133754,11.1615431316568,0.03815963537326171,3.0355474232976185e6,2.995851339496006e6,-39696.08380161272,-1.3077075817346158,5.3167
322.0,3.9851642159925444,3.9906351293665807,0.005470913374036268,0.13728200589780926,29230.931174777525,29242.83473094593,11.903556168406794,0.040722466544883824,3.314826994026117e6,3.2617582377672223e6,-53068.75625889469,-1.6009510105514897,4.1756
323.0,3.992272559032856,3.9967978447748593,0.004525285742003504,0.11335112207618843,29212.44431376913,29225.137516113275,12.693202344144083,0.043451353155549564,3.5802728984707077e6,3.513540611583366e6,-66732.28688734164,-1.8638882783445345,3.7387
324.0,4.142491303428147,4.1383094177445505,-0.0041818856835966756,-0.10095098280920775,29206.26521895514,29219.429732853703,13.16451389856229,0.04507428046643361,3.595264301389794e6,3.5216979425829793e6,-73566.35880681453,-2.0462016875470477,-0.94696
325.0,4.200625788452939,4.193213588429522,-0.007412200023416915,-0.17645466167903465,29230.47457552681,29243.66784654187,13.193271015061327,0.0451353295033649,3.0192315866072453e6,2.947650875043807e6,-71580.71156343818,-2.3708254736389556,-2.8522
326.0,4.0956494536105765,4.0952694780015335,-0.0003799756090430151,-0.009277542263975798,29282.754794321856,29295.78010210194,13.025307780084404,0.04448115579142884,1.929594092285491e6,1.863514937264736e6,-66079.15502075502,-3.4245106411208037,0.33794
327.0,4.006732449145133,4.012056681317763,0.005324232172630339,0.13288214873858883,29301.78995938047,29314.57026787785,12.780308497382066,0.04361613578931095,1.5539301402005227e6,1.4944224365441755e6,-59507.703656347236,-3.829496713968636,3.3004
328.0,3.984099496049286,3.9909481155345468,0.00684861948526061,0.17189880654466186,29276.479184897355,29288.834881418537,12.355696521182836,0.04220349189924682,2.0587041084475054e6,2.0088830978894436e6,-49821.01055806177,-2.4200180275363814,4.3626
329.0,4.026683418906704,4.029414980898856,0.002731561992152187,0.06783652221891934,29242.411353287505,29254.70868559166,12.297332304155134,0.04205307201101471,2.6952103977785306e6,2.64734134209197e6,-47869.05568656046,-1.7760786217660596,2.4058
330.0,3.9837419047306932,3.9897721113427225,0.006030206612029243,0.1513704139534836,29228.910670348192,29241.296636105446,12.38596575725387,0.042375735096481175,2.889780660034851e6,2.840972491071084e6,-48808.16896376712,-1.6889921660413663,4.2276
331.0,4.022253619583359,4.025002314027706,0.0027486944443468886,0.06833717374170974,29218.205355967177,29230.86964991357,12.664293946392718,0.04334384604428251,3.0244137457343643e6,2.971065180550297e6,-53348.56518406747,-1.7639307868941652,2.4839
332.0,4.020685343195716,4.023439818539934,0.0027544753442185765,0.06850760776095123,29208.110218100264,29221.020884005942,12.910665905677888,0.04420233219223183,3.1443821698680692e6,3.0874131128876875e6,-56969.05698038172,-1.811772675926731,2.505
333.0,4.050095742805236,4.051088957547812,0.0009932147425759652,0.024523241070050123,29209.271090528597,29222.214370633916,12.94328010531899,0.04431223245935768,3.0404045154308695e6,2.9841933121443605e6,-56211.20328650903,-1.8488067295395094,1.4794
334.0,4.019839781151147,4.0229660023674265,0.003126221216279923,0.07776979647145735,29212.746256753107,29225.678251063895,12.931994310787559,0.044268327931674935,2.9009734096769094e6,2.846280617477208e6,-54692.79219970154,-1.88532552615823,2.5263
335.0,4.0496204484804785,4.050882047619692,0.0012615991392133097,0.031153515626055624,29212.30648950035,29225.199918176102,12.893428675750329,0.04413697590220942,2.8479446105982107e6,2.795193949099101e6,-52750.661499109585,-1.8522362163507566,1.4955
336.0,4.122083058930051,4.119888238712872,-0.002194820217178872,-0.05324541465568069,29210.725444277952,29223.574045213736,12.848600935783907,0.04398590154939408,2.8199652920730393e6,2.769166189393437e6,-50799.102679602336,-1.8014087911790724,-0.40618
337.0,4.05165151244399,4.053198199697205,0.001546687253214607,0.038174241996484844,29228.18645955547,29240.886421473486,12.699961918016925,0.043451077389254064,2.4186431423317567e6,2.371742307723717e6,-46900.83460803982,-1.9391382625724534,1.4633
338.0,4.090374166462694,4.090138518802958,-0.00023564765973560498,-0.005761029435099093,29236.597801116823,29249.138616289132,12.540815172309522,0.0428942357028644,2.218252797363158e6,2.1752599256237475e6,-42992.87173941033,-1.938141215938781,0.42687
339.0,4.091347101862837,4.091076805309919,-0.00027029655291777033,-0.006606541713234284,29236.390400824344,29248.744509383763,12.354108559418819,0.042255929648108974,2.1942978942111367e6,2.155585206783472e6,-38712.68742766464,-1.764240285231741,0.41621
