Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
390.0,4.234056774680419,4.228991374658357,-0.0050654000220617945,-0.11963467406372046,29438.313241171738,29446.850077526207,8.536836354469415,0.028999067591039814,-1.209710817715462e6,-1.1830632332377145e6,-26647.584477747558,2.202806165532313,-2.7857
391.0,4.230385703078266,4.225735597027958,-0.004650106050307912,-0.10992156216215068,29446.05156305633,29454.063819730494,8.012256674162927,0.027209952604359638,-1.2800174179266228e6,-1.245201512366649e6,-34815.90555997379,2.719955609382936,-2.5347
392.0,4.226790145538152,4.222502490664913,-0.0042876548732389,-0.10143997514910924,29452.82778542675,29460.403207147872,7.575421721121529,0.0257205242780452,-1.338930483788637e6,-1.2977885520594446e6,-41141.93172919238,3.072745913796599,-2.3162
393.0,4.206122629003125,4.203199249023389,-0.002923379979735685,-0.06950296597578143,29458.315054155413,29465.575748138952,7.260693983538658,0.02464734989150189,-1.3773278870960893e6,-1.3323171457360797e6,-45010.74136000965,3.267975750851073,-1.5639
394.0,4.210374746579691,4.207126900675062,-0.00324784590462901,-0.07713911706475547,29458.92036993099,29466.049949726697,7.129579795706377,0.02420176878913597,-1.3239477423700807e6,-1.2786303068004465e6,-45317.435569634195,3.4229021372481556,-1.6575
395.0,4.192730709110066,4.190335268566159,-0.002395440543907057,-0.05713318383892833,29458.35289143108,29465.43489891407,7.082007482989866,0.02404074494283724,-1.255785185194222e6,-1.2115943140752711e6,-44190.87111895089,3.5189833133854216,-1.1207
396.0,4.172105735763605,4.170530412500165,-0.0015753232634398984,-0.037758469300912215,29457.610399156456,29464.675646918466,7.065247762009676,0.023984456533555062,-1.1914514176892743e6,-1.1487655151197345e6,-42685.902569539845,3.582680916383966,-0.58236
397.0,4.150035098154117,4.149113310588954,-0.0009217875651623686,-0.022211560706374943,29451.83350368656,29458.986624777008,7.1531210904468026,0.024287523863502178,-1.0338924565519758e6,-994572.5782843273,-39319.87826764851,3.8030917063443943,-0.0742
398.0,4.144827359679851,4.14386133428414,-0.0009660253957104459,-0.023306770388262017,29443.058624871108,29450.322330022238,7.263705151130125,0.024670348429746143,-827796.7643928267,-792021.1244691093,-35775.63992371736,4.321790258501205,0.030392
399.0,4.144046407596644,4.142897684866029,-0.0011487227306146153,-0.02771983268596699,29434.72272676111,29442.094475379054,7.3717486179448315,0.02504439632870288,-641922.7095309084,-609407.9286473921,-32514.7808835163,5.0652174164825565,0.030392
400.0,4.1433575871958395,4.142084198636659,-0.0012733885591806882,-0.030733252739657883,29429.197969984638,29436.67405061891,7.476080634271057,0.025403616645944763,-520169.5246764302,-490655.879374691,-29513.64530173922,5.673851293018,0.030392
401.0,4.142794979819207,4.141435120250288,-0.0013598595689190418,-0.03282468902138108,29425.389557008948,29432.96769987251,7.5781428635636985,0.025753755439267008,-436509.3668086905,-409798.21199708054,-26711.154811609944,6.1192626877389955,0.030392
402.0,4.14233260907329,4.140908470625257,-0.001424138448033574,-0.03438010856284613,29422.46984976265,29430.143175335754,7.673325573105103,0.02607981455087464,-372599.96802921506,-348424.54945353646,-24175.418575678603,6.488303985518066,0.030392
403.0,4.129538475604459,4.128536131276025,-0.001002344328433935,-0.024272550900187883,29420.126243888848,29427.886950933273,7.760707044424635,0.026378904631779714,-321505.8757806738,-299604.1722073201,-21901.703573353705,6.812224977279949,0.31331
404.0,4.094192170573513,4.094643434859504,0.000451264285991293,0.011022059229039071,29416.279228538522,29424.12189083455,7.8426622960287204,0.02666095951530157,-241914.84401063237,-222090.74513285235,-19824.098877780023,8.194659967582947,1.1844
405.0,4.064265828002047,4.06623864377489,0.0019728157728424733,0.04854052014142712,29405.896001584035,29413.82458718464,7.928585600606311,0.026962571044185202,-36798.649376950845,-19054.09537966022,-17744.553997290626,48.22066651284512,2.0813
406.0,4.038932182938622,4.042365313053138,0.0034331301145158477,0.0850009348762571,29387.962940408706,29396.024514892793,8.061574484087032,0.027431552504792008,306662.9413125298,321477.6740893802,14814.732776850404,4.830949808751833,2.9799
407.0,4.0164085183809,4.02125045596078,0.004841937579879385,0.1205539117278656,29365.329056854218,29373.66595014065,8.336893286432314,0.02839026005903511,725953.1311247591,735162.1426512346,9209.011526475544,1.2685407819933934,3.881
408.0,3.995631036507623,4.00182978287386,0.00619874636623674,0.15513810733772726,29339.205771548477,29348.07668838711,8.870916838634002,0.030235708859019363,1.195280791394631e6,1.1940639793415002e6,-1216.8120531307068,-0.10180135595678347,4.7856
409.0,3.9759989567704332,3.9835130638150966,0.007514107044663376,0.18898664527736259,29310.260177004377,29320.03923960892,9.77906260454256,0.033363957008524986,1.7008795565685772e6,1.6823901066765538e6,-18489.449892023345,-1.0870522736674375,5.6946
410.0,3.9802137555650847,3.9865517860203346,0.006338030455249832,0.1592384440757253,29278.94305037929,29290.120299603906,11.17724922461639,0.038175043427572074,2.2337350056725363e6,2.18916851525915e6,-44566.490413386375,-1.9951556608196783,5.2363
411.0,4.057568303199491,4.057103272266241,-0.0004650309332498992,-0.011460828222736535,29252.948261437654,29265.636286132634,12.688024694980413,0.04337349036270046,2.64265482990799e6,2.5710196049036942e6,-71635.22500429582,-2.710729535827801,1.7063
412.0,3.9898240915820655,3.994812159807956,0.004988068225890263,0.12501975303658985,29254.863596528026,29267.95720646739,13.093609939362068,0.04475703636818878,2.492146155295493e6,2.416284398582347e6,-75861.75671314588,-3.0440332141816526,4.4486
413.0,4.00032722805285,4.004449864406839,0.004122636353988796,0.10305747802525343,29252.57104471887,29266.084402744807,13.513358025938942,0.046195454086004464,2.4459369353858638e6,2.3652385160747087e6,-80698.4193111551,-3.299284545879935,3.8734
414.0,4.019895511406696,4.022121106964631,0.0022255955579355557,0.055364512625273324,29233.390238187647,29247.82071134805,14.430473160402471,0.04936298199704497,2.740833076034699e6,2.6454102153115566e6,-95422.86072314251,-3.481527625943407,2.9184
415.0,4.079446578350118,4.078059570398623,-0.001387007951494823,-0.03399990476295884,29228.490266716348,29243.213058714795,14.722791998447065,0.050371373492432814,2.7420122951293574e6,2.644697074239262e6,-97315.22089009546,-3.54904392890421,0.89817
416.0,4.09758362863107,4.095761440169023,-0.0018221884620466255,-0.0444698297141378,29239.454277586996,29253.965671240952,14.511393653956475,0.04962949553090646,2.4380774361033747e6,2.348503569422388e6,-89573.86668098671,-3.673954951330298,0.43639
417.0,4.117152572085997,4.114986976639934,-0.0021655954460628735,-0.05259934889820351,29257.404923446535,29271.473249453993,14.068326007458381,0.048084667947375585,2.0191281723307204e6,1.9411335361495158e6,-77994.63618120458,-3.8627877739516556,-0.0089279
418.0,4.125128186675319,4.122983679618373,-0.002144507056946132,-0.05198643435792271,29271.675783263083,29285.425598176367,13.749814913284354,0.046973104700572706,1.6969537875298127e6,1.627314560121197e6,-69639.22740861564,-4.103778660348003,-0.16693
419.0,4.132999027830013,4.130813340851933,-0.0021856869780796373,-0.052883800924269975,29284.08858002718,29297.554942612645,13.466362585466413,0.04598525424025307,1.4262241395362457e6,1.3637990405916555e6,-62425.098944590194,-4.3769487007062216,-0.32043
420.0,4.152513452090976,4.149695097019741,-0.002818355071235068,-0.06787106420608705,29294.36523414941,29307.573381633654,13.208147484245274,0.04508767259052297,1.2081947504107584e6,1.1521462021599847e6,-56048.54825077369,-4.639032592362984,-0.76828
421.0,4.240724722650513,4.232252713296537,-0.00847200935397563,-0.199777394385564,29305.90136671292,29318.863113513045,12.961746800127003,0.044229135415195214,972605.3073232515,922431.3932799982,-50173.91404325329,-5.158712754852125,-3.8207
422.0,4.242627199017107,4.234718817654644,-0.007908381362462968,-0.18640292892797908,29337.098899749963,29349.722643725057,12.62374397509484,0.04302996699923329,358737.4874302145,316012.7339924592,-42724.75343775528,-11.909754328662562,-3.7461
423.0,4.235843046336698,4.229419387000714,-0.006423659335983878,-0.15165007923367882,29375.684002183945,29387.753144073904,12.0691418899587,0.041085483793539636,-370343.3259325605,-401669.44159033196,31326.115657771472,-8.458668879448352,-3.221
424.0,4.2271512080436775,4.221921403546739,-0.005229804496938328,-0.12371936180060798,29397.636747435892,29408.99117818035,11.354430744457204,0.03862361740845565,-740259.0944234355,-757553.2601614121,17294.165737976553,-2.3362314449438046,-2.6921
425.0,4.216069586431804,4.211896333767512,-0.0041732526642919154,-0.09898443511753975,29409.999525779545,29420.685501979176,10.685976199631114,0.036334499734569,-914312.8394900062,-919091.9615496496,4779.122059643385,-0.5227009676807259,-2.1599
426.0,4.202261881754909,4.1990591184209975,-0.0032027633339115624,-0.07621522465834647,29416.420986475132,29426.623908818267,10.20292234313456,0.03468444494938928,-973900.932815893,-970261.8573113682,-3639.0755045247497,0.3736597206045272,-1.625
427.0,4.185311849252656,4.182998417523141,-0.0023134317295152584,-0.05527501445151221,29418.27594221706,29428.17828376403,9.902341546971002,0.033660509427612395,-949956.7070516377,-941675.1237713014,-8281.583280336345,0.8717853370433832,-1.0881
428.0,4.164985617401883,4.163471746926255,-0.0015138704756276766,-0.036347555902774734,29416.31487329512,29426.06095628247,9.746082987348927,0.033131556516607284,-859485.2841694603,-849393.0430952312,-10092.241074229125,1.1742191821214811,-0.5497
429.0,4.143892397856139,4.143020303346904,-0.0008720945092353105,-0.021045298128071384,29411.03393468003,29420.719623491263,9.685688811234286,0.032932160197922875,-713754.5097263183,-703616.7402983608,-10137.769427957479,1.4203440104139868,-0.05413
430.0,4.139887124774022,4.138950648996412,-0.0009364757776104682,-0.022620804610985288,29403.113872660997,29412.785481231087,9.67160857009003,0.032893143943787145,-527239.6684208498,-517801.0711481431,-9438.597272706742,1.7901910341793035,0.030392
431.0,4.139373927417103,4.1382653955926605,-0.0011085318244425935,-0.026780180865039607,29395.841363965315,29405.5137491657,9.672385200385179,0.032903923655820254,-365016.59611127165,-356410.3162459281,-8606.279865343531,2.357777689297172,0.030392
432.0,4.138931463428718,4.137709002134265,-0.0012224612944526925,-0.029535673766387945,29391.36558015477,29401.04889315641,9.683313001642091,0.032946114651373405,-266246.77456344845,-258542.98078881062,-7703.79377463783,2.893478723740168,0.030392
433.0,4.1385851106509195,4.137280420542178,-0.0013046901087419016,-0.03152502785032006,29388.449652621588,29398.15224302732,9.702590405733645,0.03301497874307952,-202097.71360675775,-195351.76389794252,-6745.9497088152275,3.337964387831479,0.030392
434.0,4.1383138809516895,4.1369497509176,-0.001364130034089861,-0.03296342600711939,29386.323956011558,29396.04804721526,9.724091203701391,0.03309053292360556,-155515.15708317116,-149676.3429083391,-5838.814174832049,3.7544984581209593,0.030392
435.0,4.138102178206794,4.136692910491287,-0.0014092677155073119,-0.034055894582042535,29384.69378824554,29394.439460207446,9.745671961907647,0.03316581085424177,-119962.57275959614,-114954.22533430827,-5008.347425287866,4.1749249870828855,0.030392
436.0,4.137938136291094,4.136496812933904,-0.0014413233571897166,-0.03483192135109105,29383.4043904622,29393.170737890105,9.766347427903384,0.033237630664313095,-92003.69120457354,-87743.42480102532,-4260.266403548216,4.630538566192262,0.030392
437.0,4.137812572275008,4.136346386209438,-0.0014661860655698078,-0.03543384433103225,29382.36203831198,29392.147533277133,9.785494965151884,0.033303976557066683,-69555.19922359368,-65959.52492513495,-3595.6742984587327,5.169526273514075,0.030392
438.0,4.137718198686031,4.136234754098951,-0.0014834445870794966,-0.03585175490081895,29381.505268477165,29391.30804213142,9.802773654253542,0.033363755752741316,-51249.51978777869,-48237.473310329486,-3012.0464774492066,5.877218927946871,0.030392
439.0,4.137649227593183,4.136151889500721,-0.0014973380924621082,-0.036188135100400726,29380.79159672588,29390.609671339254,9.818074613373028,0.03341664427607569,-36140.543679889466,-33636.68621411566,-2503.8574657738063,6.928112338185678,0.030392
440.0,4.137600979784622,4.136094359457069,-0.0015066203275528878,-0.03641289565895532,29380.190516425602,29390.0219391687,9.831422743096482,0.03346276035072006,-23548.398429536843,-21484.105831465095,-2064.292598071748,8.766169827849092,0.030392
441.0,4.137569704660164,4.136055207793922,-0.0015144968662417213,-0.03660353720532941,29379.67947228444,29389.522410027243,9.84293774280377,0.03350253617330708,-12970.106241299885,-11284.311732652017,-1685.7945086478685,12.997538164181726,0.030392
442.0,4.137552338569598,4.136032926489249,-0.001519412080348559,-0.03672248605014235,29379.24139440142,29389.09416613388,9.852771732461406,0.03353650831276731,-4024.8191094596787,-2663.701439360715,-1361.1176700989636,33.818107921915775,0.030392
443.0,4.137546413880248,4.136022494786262,-0.0015239190939855263,-0.036831468255515566,29378.863115227414,29388.724218624287,9.86110339687366,0.03356529950868838,3581.368654320602,4664.63366273149,1083.2650084108882,30.247235427830795,0.030392
444.0,4.137549896364805,4.1360234863867635,-0.001526409978041876,-0.0368916391650759,29378.534313362758,29388.40241572564,9.868102362881473,0.033589498569344865,10078.915426689608,10924.976382417633,846.0609557280259,8.394365067173823,0.030392
445.0,4.137561141923973,4.136032150161591,-0.0015289917623819704,-0.03695393759597681,29378.246787469194,29388.120726289777,9.873938820583135,0.033609693907243984,15650.996585096842,16294.827628269179,643.8310431723366,4.1136744211253875,0.030392
446.0,4.137578782541463,4.136048661467479,-0.001530121073984425,-0.03698107406294666,29377.993943417772,29387.87270444427,9.878761026498978,0.03362639751892366,20444.928525489235,20916.687431770242,471.7589062810075,2.3074617536219466,0.030392
447.0,4.137601709995154,4.136070132275881,-0.0015315777192732583,-0.03701607420485748,29377.77042461844,29387.653134684973,9.882710066533036,0.03364009563588723,24580.40858956594,24905.91300990002,325.50442033408035,1.3242433263385731,0.030392
448.0,4.11925504921276,4.118424472209837,-0.0008305770029233273,-0.02016328178275974,29377.57183988356,29387.457743643557,9.885903759997746,0.03365119423034293,28155.58322149114,28357.049516455045,201.46629496390597,0.7155465165790879,0.45558
449.0,4.083797694809328,4.0845412702863975,0.0007435754770694913,0.018207941054832512,29374.522692886774,29384.41743873498,9.894745848207094,0.033684788521187344,87722.07436789184,87694.53884322701,-27.53552466482506,-0.03138950470932281,1.3745
450.0,4.055416682682804,4.057687325345433,0.0022706426626291076,0.055990366472699823,29363.847149999412,29373.779396402806,9.932246403393947,0.033824744941141495,293902.8965109214,293094.6658930927,-808.2306178287254,-0.2749992012408396,2.2717
450.99999999999994,4.031098063355175,4.034827487146951,0.0037294237917757656,0.09251632515909773,29345.859137188476,29355.911468727467,10.052331538990984,0.03425468476488456,632608.9137549326,629438.2242615329,-3170.6894933996955,-0.5012084756409224,3.1707999999999488
451.9999999999999,4.009273912023845,4.014407967517184,0.005134055493338785,0.12805449580138964,29323.419863765102,29333.76779126459,10.347927499486104,0.035288951791987336,1.0418758558489846e6,1.0330185928042855e6,-8857.263044699095,-0.8501265285086823,4.072599999999898
452.9999999999999,3.9890139324100957,3.9955009932163277,0.006487060806231959,0.162623167433075,29297.545345242146,29308.474817801245,10.92947255909894,0.03730507941981515,1.500237604226978e6,1.4803696812849424e6,-19867.9229420356,-1.3243184203660108,4.978099999999897
453.99999999999983,3.9697942761683978,3.9775918165451465,0.007797540376748735,0.19642177489043178,29268.856993469304,29280.766013340548,11.9090198712438,0.040688366730211,1.9949322851423717e6,1.956785989996523e6,-38146.295145848766,-1.9121598978546979,5.887999999999845
