Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
840.999999999983,4.108305460642559,4.110127279685252,0.0018218190426928516,0.0019320700892876829,0.0443447805949636,0.04742568353381119,29095.92561352832,29110.116687171834,14.191073643512937,12.833403102918732,0.04877340501899934,0.04419217205800208,-537703.725284575,-516765.58889980655,-20938.13638476847,25594.918284453295,3.8939913190460307,12.435996071915893,0.3957899999748554
841.999999999983,4.0588807580985655,4.062944688044588,0.004063929946022782,0.0019320700892876829,0.1001243985281938,0.04742568353381119,29087.72780484754,29101.86513401562,14.137329168082942,12.833403102918732,0.048602384012019405,0.04419217205800208,-343604.35656398296,-322534.84437209286,-21069.5121918901,25594.918284453295,6.131910666844738,12.435996071915893,1.7652999999766459
842.999999999983,4.060204235804431,4.063544399998662,0.003340164194231221,0.0019320700892876829,0.0822659157087808,0.04742568353381119,29066.305259211247,29080.424841011318,14.119581800070591,12.833403102918732,0.04857714688589817,0.04419217205800208,96064.29775804783,116635.05016729486,20570.752409247027,25594.918284453295,21.41352499245611,12.435996071915893,1.6856000000013591
843.9999999999828,4.072902839094356,4.074983565992778,0.0020807268984217586,0.0019320700892876829,0.05108707427168642,0.04742568353381119,29046.73076494206,29060.890619359663,14.15985441760131,12.833403102918732,0.048748530539249324,0.04419217205800208,473674.2858815759,492691.91019596433,19017.624314388435,25594.918284453295,4.01491592033414,12.435996071915893,1.252600000007433
844.9999999999828,4.0650162158032614,4.067342126533791,0.0023259107305291238,0.0019320700892876829,0.057217747901886676,0.04742568353381119,29037.560072745844,29051.880307607735,14.32023486189064,12.833403102918732,0.049316247046980254,0.04419217205800208,629092.8671178423,644323.7571722217,15230.890054379357,25594.918284453295,2.421087704293791,12.435996071915893,1.4531999999965564
845.9999999999827,4.062764983492726,4.065118575409337,0.0023535919166111086,0.0019320700892876829,0.057930791620335,0.04742568353381119,29031.019380854857,29045.533055510536,14.513674655678187,12.833403102918732,0.04999367905506463,0.04419217205800208,729965.9174793935,740994.5078267481,11028.590347354533,25594.918284453295,1.5108363395152435,12.435996071915893,1.4948999999992794
846.9999999999827,4.060530939393171,4.062894950516841,0.002364011123670018,0.0019320700892876829,0.05821926144523625,0.04742568353381119,29023.256507510723,29037.956496897845,14.699989387121605,12.833403102918732,0.0506490006843908,0.04419217205800208,853980.4611306349,861164.7800831097,7184.3189524748595,25594.918284453295,0.8412743943770232,12.435996071915893,1.5367999999992759
847.9999999999827,4.047078019817209,4.050177249773412,0.0030992299562031533,0.0019320700892876829,0.0765794467274227,0.04742568353381119,29016.25212678249,29031.13171183169,14.879585049202433,12.833403102918732,0.05128017562084913,0.04419217205800208,959854.4419470476,963495.3467959486,3640.904848900973,25594.918284453295,0.37931843514892344,12.435996071915893,1.9486999999928822
848.9999999999826,4.033533628021588,4.037397976866412,0.003864348844824228,0.0019320700892876829,0.09580554424978618,0.04742568353381119,29007.273436594525,29022.35839705342,15.084960458894784,12.833403102918732,0.05200406198765357,0.04419217205800208,1.102243015299847e6,1.1019705748291966e6,-272.44047065032646,25594.918284453295,-0.02471691513293133,12.435996071915893,2.402699999992103
849.9999999999826,4.029735305512618,4.033627475135299,0.0038921696226807967,0.0019320700892876829,0.09658623526355109,0.04742568353381119,28994.701138145403,29010.053795054737,15.352656909333746,12.833403102918732,0.0529498712064178,0.04419217205800208,1.3106154078203456e6,1.3053547197922105e6,-5260.688028135104,25594.918284453295,-0.4013906746971664,12.435996071915893,2.5045999999982276
850.9999999999825,4.048910292677196,4.051290397646938,0.0023801049697427246,0.0019320700892876829,0.05878384053228718,0.04742568353381119,28981.966124033304,28997.637663400397,15.671539367092919,12.833403102918732,0.054073416896644876,0.04419217205800208,1.5139819290474541e6,1.5029285031444598e6,-11053.42590299435,25594.918284453295,-0.7300896854131402,12.435996071915893,1.7780000000127212
851.9999999999825,4.090012550272055,4.090134348226861,0.00012179795480538047,0.0019320700892876829,0.0029779359673915633,0.04742568353381119,28976.00010314166,28991.922451245526,15.922348103864351,12.833403102918732,0.054950124403602564,0.04419217205800208,1.5772569789671241e6,1.5619790652274094e6,-15277.913739714772,25594.918284453295,-0.9686382081960798,12.435996071915893,0.5731200000210946
852.9999999999825,4.074228084857975,4.075465314281576,0.0012372294236016046,0.0019320700892876829,0.030367210618370024,0.04742568353381119,28981.858561545538,28997.864252982577,16.005691437039786,12.833403102918732,0.05522658735998689,0.04419217205800208,1.409634122888558e6,1.3935432443616162e6,-16090.878526941873,25594.918284453295,-1.141493261667728,12.435996071915893,0.9861099999927695
853.9999999999824,4.074080635306997,4.075594900368747,0.0015142650617505637,0.0019320700892876829,0.03716826438405676,0.04742568353381119,28987.32074473107,29003.353080979745,16.032336248674255,12.833403102918732,0.05530809966832964,0.04419217205800208,1.2635810230056795e6,1.2477164891662116e6,-15864.533839467913,25594.918284453295,-1.2555216919712004,12.435996071915893,0.9944299999998534
854.9999999999824,4.073737865877693,4.075339098616187,0.0016012327384942182,0.0019320700892876829,0.03930622909997255,0.04742568353381119,28986.250522129874,29002.314733408017,16.064211278142466,12.833403102918732,0.055420107771020834,0.04419217205800208,1.2552660514916442e6,1.2394259037549635e6,-15840.147736680694,25594.918284453295,-1.2618956529460588,12.435996071915893,1.0027999999998525
855.9999999999824,4.045340916589518,4.048634785758406,0.003293869168887298,0.0019320700892876829,0.08142377210730216,0.04742568353381119,28985.16810360945,29001.24254641153,16.07444280208074,12.833403102918732,0.055457476543249826,0.04419217205800208,1.2469838573610561e6,1.231536245335901e6,-15447.61202515522,25594.918284453295,-1.2387980753693482,12.435996071915893,1.8648999999848086
856.9999999999823,4.064460266939091,4.066498497666627,0.0020382307275363942,0.0019320700892876829,0.050147635692632024,0.04742568353381119,28978.2779970587,28994.417448653043,16.139451594342972,12.833403102918732,0.0556949988401006,0.04419217205800208,1.353341092455992e6,1.3371440852277826e6,-16197.007228209404,25594.918284453295,-1.1968163324454806,12.435996071915893,1.2533000000108467
857.9999999999823,4.036223634285707,4.039905501628323,0.0036818673426157744,0.0019320700892876829,0.09122059816854912,0.04742568353381119,28972.204788733947,28988.41302571197,16.208236978021887,12.833403102918732,0.055944092264336664,0.04419217205800208,1.4375627754591708e6,1.4205572566692205e6,-17005.518789950293,25594.918284453295,-1.1829409525798673,12.435996071915893,2.1528999999840455
858.9999999999822,4.07767663880126,4.07883000350089,0.0011533646996300106,0.0019320700892876829,0.028284849481568314,0.04742568353381119,28965.71090239277,28982.02680619544,16.315903802671528,12.833403102918732,0.056328338902684134,0.04419217205800208,1.5266213369021849e6,1.5080572524005198e6,-18564.084501665086,25594.918284453295,-1.216024173966759,12.435996071915893,0.855280000023161
859.9999999999822,4.077180436107749,4.0783813387107335,0.0012009026029842218,0.0019320700892876829,0.029454242258913976,0.04742568353381119,28963.186357750405,28979.583221124205,16.396863373800443,12.833403102918732,0.05661277447608151,0.04419217205800208,1.5343219221722032e6,1.514781730151858e6,-19540.192020345246,25594.918284453295,-1.273539257829373,12.435996071915893,0.858809999999937
860.9999999999822,4.077172102895779,4.078605093441704,0.0014329905459247172,0.0019320700892876829,0.03514667788752275,0.04742568353381119,28968.33621951725,28984.72594844191,16.38972892465972,12.833403102918732,0.05657808166979654,0.04419217205800208,1.3928535035306015e6,1.3740854402919158e6,-18768.063238685718,25594.918284453295,-1.3474542147549962,12.435996071915893,0.8623599999999366
861.999999999982,4.09455773523635,4.095228964930603,0.0006712296942525953,0.0019320700892876829,0.016393216011493118,0.04742568353381119,28969.534712587883,28985.925434724133,16.39072213624968,12.833403102918732,0.05657916945807058,0.04419217205800208,1.3387959000543936e6,1.3205565651942117e6,-18239.3348601819,25594.918284453295,-1.3623685925121867,12.435996071915893,0.4159200000080192
862.999999999982,4.148335776156639,4.146560561135319,-0.0017752150213201645,0.0019320700892876829,-0.04279342649945445,0.04742568353381119,28972.676754352462,28989.03373987353,16.356985521066235,12.833403102918732,0.056456590669030894,0.04419217205800208,1.2490876740271552e6,1.2320111797217051e6,-17076.494305450004,25594.918284453295,-1.367117349768897,12.435996071915893,-0.9235099999759404
863.999999999982,4.131424728337471,4.130873831804627,-0.0005508965328440141,0.0019320700892876829,-0.013334299159934124,0.04742568353381119,28986.115132318773,29002.40704841385,16.291916095076886,12.833403102918732,0.05620593177356085,0.04419217205800208,961447.520048658,946073.9182688566,-15373.601779801422,25594.918284453295,-1.5990058177094657,12.435996071915893,-0.4586300000083504
864.9999999999819,4.126502334391147,4.12651307360171,1.073921056260474e-5,0.0019320700892876829,0.0002602497149487079,0.04742568353381119,28999.27252976729,29015.466468789487,16.19393902219599,12.833403102918732,0.05584256986299629,0.04419217205800208,694821.0531838861,681703.2214804013,-13117.831703484757,25594.918284453295,-1.8879439020125792,12.435996071915893,-0.3064900000027501
865.9999999999819,4.164194252202178,4.162356977038758,-0.0018372751634201379,0.0019320700892876829,-0.04412078428974632,0.04742568353381119,29003.5307330147,29019.59594884804,16.065215833339607,12.833403102918732,0.055390552209743836,0.04419217205800208,614835.9094818207,604464.2893373001,-10371.620144520537,25594.918284453295,-1.6868923861753073,12.435996071915893,-1.2813999999823775
866.9999999999818,4.144007859684167,4.143451058825543,-0.0005568008586234185,0.0019320700892876829,-0.013436288672142018,0.04742568353381119,29013.560798169146,29029.461783251478,15.900985082331317,12.833403102918732,0.05480535530590483,0.04419217205800208,420912.91112902766,413857.8520478734,-7055.059081154235,25594.918284453295,-1.6761327330706566,12.435996071915893,-0.6955600000106563
867.9999999999818,4.128771910319127,4.129112938634732,0.0003410283156046745,0.0019320700892876829,0.008259800323489297,0.04742568353381119,29023.21284312349,29038.95126403768,15.73842091419283,12.833403102918732,0.05422701132111828,0.04419217205800208,241941.16243221916,238024.4998740341,-3916.662558185053,25594.918284453295,-1.6188491940813596,12.435996071915893,-0.28468000000747384
