Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
209.0,4.076040487595097,4.078860919703939,0.002820432108842752,0.002684099368845545,0.06919538992378445,0.06590568279918213,29499.020686574695,29505.42575147562,6.405064900925936,5.68281815330454,0.021712805211330104,0.01936401468212504,1.8550839023011567e6,1.8422538358556402e6,-12830.066445516422,23089.41289734932,-0.6916165047630052,2.3697974633638563,1.3661
210.0,4.06199049349746,4.065648853513272,0.003658360015811546,0.002684099368845545,0.09006323431007393,0.06590568279918213,29496.68388606057,29503.05175917168,6.367873111110384,5.68281815330454,0.021588437316235703,0.01936401468212504,1.8632402201673228e6,1.8512905498967452e6,-11949.670270577539,23089.41289734932,-0.6413381453039069,2.3697974633638563,1.7966
211.0,4.061120787364731,4.064742990188287,0.0036222028235561865,0.002684099368845545,0.08919219627315349,0.06590568279918213,29491.723535098514,29498.07135393835,6.347818839836691,5.68281815330454,0.02152406871806615,0.01936401468212504,1.922463013825711e6,1.9110191306451827e6,-11443.883180528414,23089.41289734932,-0.5952719557269935,2.3697974633638563,1.8134
212.0,4.04176862545182,4.046564277279068,0.004795651827247838,0.002684099368845545,0.11865230971037444,0.06590568279918213,29485.223505256905,29491.566535600145,6.343030343239661,5.68281815330454,0.02151257338140498,0.01936401468212504,2.0086000607684173e6,1.9973524127024175e6,-11247.648065999849,23089.41289734932,-0.5599744959530126,2.3697974633638563,2.4758
213.0,4.087314448385751,4.089128300590797,0.0018138522050463735,0.002684099368845545,0.04437760363073456,0.06590568279918213,29476.165112378378,29482.543175461633,6.378063083255256,5.68281815330454,0.02163803554139008,0.01936401468212504,2.1407741943237535e6,2.128947248172111e6,-11826.946151642594,23089.41289734932,-0.5524611695620049,2.3697974633638563,0.995
214.0,4.057929332241273,4.061486718300667,0.003557386059394041,0.002684099368845545,0.08766505693260133,0.06590568279918213,29475.00302631042,29481.415506140576,6.4124798301563715,5.68281815330454,0.021755654526760752,0.01936401468212504,2.11139498979393e6,2.099049979572877e6,-12345.01022105338,23089.41289734932,-0.5846850201277706,2.3697974633638563,1.8602
215.0,4.219891948469901,4.214636343039696,-0.005255605430205534,0.002684099368845545,-0.12454360193064125,0.06590568279918213,29476.08996489487,29482.526175166164,6.43621027129484,5.68281815330454,0.021835359706664524,0.01936401468212504,2.0418506309574293e6,2.0292326028258405e6,-12618.028131588828,23089.41289734932,-0.61797018549159,2.3697974633638563,-2.6906
216.0,4.132031120478184,4.132553943286429,0.0005228228082447828,0.002684099368845545,0.012652925232186502,0.06590568279918213,29500.476121082997,29506.941290264665,6.465169181668898,5.68281815330454,0.02191547402534449,0.01936401468212504,1.5192479883306152e6,1.506270460864541e6,-12977.52746607433,23089.41289734932,-0.854207316103432,2.3697974633638563,-0.067612
217.0,4.071736242692656,4.0759134796827095,0.004177236990053679,0.002684099368845545,0.10259105062491117,0.06590568279918213,29525.517419946373,29531.904640915083,6.387220968710608,5.68281815330454,0.021632884118046418,0.01936401468212504,1.0142003076111341e6,1.0029866511808205e6,-11213.656430313597,23089.41289734932,-1.1056648618778717,2.3697974633638563,1.5503
218.0,4.078519421837597,4.081909094792958,0.0033896729553610783,0.002684099368845545,0.08311037915405696,0.06590568279918213,29512.059829090864,29518.225177198412,6.165348107548198,5.68281815330454,0.02089094472989256,0.01936401468212504,1.2897107152264272e6,1.2829839108930742e6,-6726.8043333529495,23089.41289734932,-0.5215746642976415,2.3697974633638563,1.3521
219.0,4.126848971043804,4.127490477292516,0.0006415062487112877,0.002684099368845545,0.015544698951002113,0.06590568279918213,29499.008539818904,29504.982266136456,5.973726317552064,5.68281815330454,0.020250600319290383,0.01936401468212504,1.532310756325029e6,1.529232058907591e6,-3078.6974174380302,23089.41289734932,-0.2009186064073407,2.3697974633638563,0.10446
220.0,4.052389961245303,4.057095104213346,0.004705142968043141,0.002684099368845545,0.11610785272494473,0.06590568279918213,29502.067274166413,29507.98313382299,5.915859656575776,5.68281815330454,0.020052356336927,0.01936401468212504,1.4423122557237514e6,1.4401016106624233e6,-2210.645061328076,23089.41289734932,-0.15327090597443307,2.3697974633638563,2.1829
221.0,4.100630781782125,4.102439252040027,0.00180847025790154,0.002684099368845545,0.044102245584655704,0.06590568279918213,29497.12350662256,29502.990596608975,5.867089986415522,5.68281815330454,0.019890380108074843,0.01936401468212504,1.5162646192097175e6,1.5147695996658735e6,-1495.0195438440423,23089.41289734932,-0.09859885437564664,2.3697974633638563,0.73539
222.0,4.117324900006556,4.118166365398622,0.0008414653920656434,0.002684099368845545,0.02043718706931055,0.06590568279918213,29489.885684166395,29495.70396215535,5.818277988953923,5.68281815330454,0.01972974073642426,0.01936401468212504,1.6302658892960877e6,1.6295000156276166e6,-765.8736684711184,23089.41289734932,-0.04697845139861238,2.3697974633638563,0.31463
223.0,4.07086522136433,4.074346083127774,0.0034808617634443095,0.002684099368845545,0.08550668160607185,0.06590568279918213,29497.521089886734,29503.339080062102,5.8179901753683225,5.68281815330454,0.019723657990240503,0.01936401468212504,1.4454721919989411e6,1.4444829317467776e6,-989.2602521635126,23089.41289734932,-0.06843855299599132,2.3697974633638563,1.5617
224.0,4.152368317193459,4.151776397241179,-0.0005919199522796958,0.002684099368845545,-0.014254996355423695,0.06590568279918213,29494.794927497143,29500.582441649647,5.787514152503718,5.68281815330454,0.01962215423680802,0.01936401468212504,1.4765225707073195e6,1.4759552332641217e6,-567.3374431978446,23089.41289734932,-0.03842389235716626,2.3697974633638563,-0.49752
225.0,4.052908763589914,4.057586266649617,0.0046775030597023814,0.002684099368845545,0.11541101299204241,0.06590568279918213,29499.075489751413,29504.8147313341,5.7392415826871,5.68281815330454,0.01945566594004287,0.01936401468212504,1.3664447059522816e6,1.366648796233347e6,204.0902810653206,23089.41289734932,0.014935860937240714,2.3697974633638563,2.1685
226.0,4.101356542712637,4.103208612500189,0.0018520697875521464,0.002684099368845545,0.04515749285057738,0.06590568279918213,29497.060881301517,29502.744935094186,5.684053792669147,5.68281815330454,0.01926989884023437,0.01936401468212504,1.3861244256866155e6,1.387214856364157e6,1090.4306775415316,23089.41289734932,0.07866758981621637,2.3697974633638563,0.7278
227.0,4.085105569855389,4.087558357620405,0.0024527877650157848,0.002684099368845545,0.060042212448933416,0.06590568279918213,29487.675361202815,29493.310058557287,5.634697354471427,5.68281815330454,0.019108652294392275,0.01936401468212504,1.5479705348227653e6,1.549807326167852e6,1836.7913450866472,23089.41289734932,0.11865803022516512,2.3697974633638563,1.1428
228.00000000000003,4.1092082234036384,4.110532729445068,0.0013245060414295295,0.002684099368845545,0.03223263386571458,0.06590568279918213,29489.00715569867,29494.6378143812,5.630658682530338,5.68281815330454,0.01909409378485036,0.01936401468212504,1.4889292860705133e6,1.4906070711452542e6,1677.785074740881,23089.41289734932,0.11268399986736669,2.3697974633638563,0.5191800000000235
228.99999999999997,4.077993193984118,4.080961769332576,0.002968575348457847,0.002684099368845545,0.07279500497541558,0.06590568279918213,29489.816458992616,29495.44550080976,5.629041817144753,5.68281815330454,0.019088086984102724,0.01936401468212504,1.4449628318938785e6,1.4464725326439796e6,1509.7007501011249,23089.41289734932,0.10448024798827495,2.3697974633638563,1.3485999999999763
229.99999999999997,4.146458438129722,4.146097451075435,-0.0003609870542868876,0.002684099368845545,-0.008705912760811667,0.06590568279918213,29488.27380395651,29493.8797764214,5.605972464891238,5.68281815330454,0.019010853270560287,0.01936401468212504,1.449700251102296e6,1.4514918055241746e6,1791.5544218786526,23089.41289734932,0.12358102445774043,2.3697974633638563,-0.3549499999999516
231.0,4.0863109312836805,4.088953387740207,0.0026424564565266095,0.002684099368845545,0.06466606435395517,0.06590568279918213,29493.126760362702,29498.7067678833,5.580007520598883,5.68281815330454,0.018919687851130577,0.01936401468212504,1.3278291965675224e6,1.329955890729992e6,2126.69416246959,23089.41289734932,0.16016323243736144,2.3697974633638563,1.124
232.0,4.0594499841873235,4.063763460364449,0.004313476177125075,0.002684099368845545,0.10625765051736698,0.06590568279918213,29496.699222244817,29502.2446442047,5.545421959883242,5.68281815330454,0.01880014410460268,0.01936401468212504,1.2379748206649786e6,1.2406011805414848e6,2626.3598765062634,23089.41289734932,0.2121497006777176,2.3697974633638563,1.9596
233.0,4.085414361954954,4.0878482539813845,0.0024338920264304065,0.002684099368845545,0.05957515715164176,0.06590568279918213,29483.24733377189,29488.723477307693,5.476143535801384,5.68281815330454,0.018573746215291145,0.01936401468212504,1.48649262557806e6,1.4902862519399552e6,3793.6263618951198,23089.41289734932,0.2552065376321576,2.3697974633638563,1.1428
234.0,4.070315774361487,4.073448591510215,0.003132817148728151,0.002684099368845545,0.0769674227356377,0.06590568279918213,29476.29914721947,29481.746880883602,5.447733664132102,5.68281815330454,0.018481742354843726,0.01936401468212504,1.5906789324138428e6,1.594784709311379e6,4105.776897536125,23089.41289734932,0.2581147467204863,2.3697974633638563,1.5655
235.00000000000003,4.056548544853153,4.060502158533167,0.003953613680013568,0.002684099368845545,0.09746250134316312,0.06590568279918213,29473.634552259213,29479.117074453337,5.482522194124613,5.68281815330454,0.018601445927558215,0.01936401468212504,1.6062908606140697e6,1.6094739239438416e6,3183.0633297718596,23089.41289734932,0.19816232587882648,2.3697974633638563,1.9997999999999885
236.00000000000003,4.068161134291748,4.0712076514091375,0.003046517117389236,0.002684099368845545,0.07488683502994095,0.06590568279918213,29464.99907387681,29470.519876266317,5.520802389506571,5.68281815330454,0.01873681507901768,0.01936401468212504,1.7403224336075974e6,1.742588473074588e6,2266.0394669906236,23089.41289734932,0.13020802485969465,2.3697974633638563,1.5963999999999283
236.99999999999997,4.166950802389151,4.164993086126672,-0.001957716262478648,0.002684099368845545,-0.04698198647692643,0.06590568279918213,29458.84583360475,29464.415163942544,5.569330337792053,5.68281815330454,0.018905460075557066,0.01936401468212504,1.8188935600022217e6,1.820098324279131e6,1204.7642769091763,23089.41289734932,0.06623610657611569,2.3697974633638563,-0.9306399999999282
237.99999999999997,4.076176566596344,4.0791070644408265,0.0029304978444821828,0.002684099368845545,0.07189329992466895,0.06590568279918213,29473.457084993566,29479.07697633574,5.619891342172195,5.68281815330454,0.01906763541842388,0.01936401468212504,1.486835104197185e6,1.486996544765239e6,161.4405680540949,23089.41289734932,0.010858000836701026,2.3697974633638563,1.3555999999999349
239.0,4.168648872963614,4.167300523544925,-0.001348349418689665,0.002684099368845545,-0.032344998578186415,0.06590568279918213,29480.94580383116,29486.565895249416,5.62009141825547,5.68281815330454,0.01906347054009752,0.01936401468212504,1.3163830741147748e6,1.3165412878443827e6,158.21372960787266,23089.41289734932,0.012018821323288914,2.3697974633638563,-0.92625
240.0,4.052866587015981,4.057580549970055,0.0047139629540744465,0.002684099368845545,0.11631182159255861,0.06590568279918213,29485.41894668638,29490.98024733149,5.561300645109441,5.68281815330454,0.0188611891700268,0.01936401468212504,1.212634014228868e6,1.2139328364617757e6,1298.822232907638,23089.41289734932,0.1071075211207545,2.3697974633638563,2.1543
241.0,4.140717877801225,4.140783267359585,6.538955835999616e-5,0.002684099368845545,0.0015791841001908313,0.06590568279918213,29483.558890366112,29489.03217177523,5.473281409118499,5.68281815330454,0.018563842409495955,0.01936401468212504,1.236374985326856e6,1.239314703018742e6,2939.717691886006,23089.41289734932,0.23776910134661478,2.3697974633638563,-0.21363
242.0,4.052980980366859,4.057477094902548,0.004496114535688989,0.002684099368845545,0.1109335217083111,0.06590568279918213,29478.4220515441,29483.833516861654,5.411465317552938,5.68281815330454,0.018357377840953606,0.01936401468212504,1.32031880299262e6,1.3242973378525425e6,3978.5348599224817,23089.41289734932,0.3013313792778516,2.3697974633638563,2.1543
243.00000000000003,4.109528350805125,4.110826114317093,0.0012977635119684194,0.002684099368845545,0.03157937848790278,0.06590568279918213,29475.812095929334,29481.19536449542,5.383268566085462,5.68281815330454,0.018263342664030967,0.01936401468212504,1.3483000310931676e6,1.3526194376454104e6,4319.406552242814,23089.41289734932,0.3203594491309733,2.3697974633638563,0.5126299999999834
244.00000000000003,4.133863976085255,4.133869221273169,5.24518791422679e-6,0.002684099368845545,0.0001268834181427022,0.06590568279918213,29468.83257969531,29474.201292630056,5.368712934745417,5.68281815330454,0.018218274918853018,0.01936401468212504,1.4605804796617907e6,1.464977864157341e6,4397.384495550301,23089.41289734932,0.3010710164063367,2.3697974633638563,-0.07258999999996625
244.99999999999997,4.086365450050125,4.0889717037854,0.0026062537352746773,0.002684099368845545,0.06377926221069405,0.06590568279918213,29479.247460472332,29484.626602423563,5.379141951230849,5.68281815330454,0.018247215972672124,0.01936401468212504,1.2244142052357392e6,1.2284133758494388e6,3999.1706136995926,23089.41289734932,0.3266190964298412,2.3697974633638563,1.1145999999999663
245.99999999999997,4.102256538980119,4.104064725486295,0.0018081865061763125,0.002684099368845545,0.04407785054383396,0.06590568279918213,29479.54705243184,29484.907678354513,5.360625922672625,5.68281815330454,0.018184220785815684,0.01936401468212504,1.2021749668917055e6,1.2063824260057914e6,4207.459114085883,23089.41289734932,0.3499872506050028,2.3697974633638563,0.7053800000000116
247.0,4.0723267013461335,4.0756220319923955,0.0032953306462619736,0.002684099368845545,0.08092009526575265,0.06590568279918213,29474.846916399114,29480.162443768117,5.315527369002666,5.68281815330454,0.018034113575142036,0.01936401468212504,1.2773832773918856e6,1.282314564609932e6,4931.287218046375,23089.41289734932,0.38604601338721894,2.3697974633638563,1.5276
248.0,4.085925591659404,4.08833953169594,0.0024139400365363883,0.002684099368845545,0.05907939296456993,0.06590568279918213,29469.75440770032,29475.038564397448,5.2841566971292195,5.68281815330454,0.017930779551215033,0.01936401468212504,1.3545419148159802e6,1.359892323129234e6,5350.408313253662,23089.41289734932,0.3949976191014019,2.3697974633638563,1.124
249.0,4.101045690271211,4.102556646192701,0.001510955921490087,0.002684099368845545,0.036843186728557624,0.06590568279918213,29463.660854545753,29468.934966015615,5.274111469861964,5.68281815330454,0.017900394305713902,0.01936401468212504,1.446904678679169e6,1.452244713679625e6,5340.035000456031,23089.41289734932,0.3690661229550223,2.3697974633638563,0.7128
250.0,4.151997558911126,4.151209458380546,-0.0007881005305803157,0.002684099368845545,-0.018981237811396916,0.06590568279918213,29464.835949280066,29470.126458173534,5.290508893467631,5.68281815330454,0.017955331238139468,0.01936401468212504,1.391710355699471e6,1.3965351292182612e6,4824.773518790258,23089.41289734932,0.3466794293102271,2.3697974633638563,-0.49887
