Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Average Concentration (P2D) (c/c_max),Average Concentration (sP2D) (c/c_max),First Position Concentration (P2D) (c/c_max),First Position Concentration (sP2D) (c/c_max),Concentration Error (c/c_max),average Concentration Error (c/c_max),Concentration Error Percentage (%),average Concentration Error Percentage (%),Negative Stress (P2D) (σ/E),Negative Stress (sP2D) (σ/E),Negative Stress Error (σ/E),average Negative Stress Error (σ/E),Negative Stress Error Percentage (%),average Negative Stress Error Percentage (%),Positive Stress (P2D) (σ/E),Positive Stress (sP2D) (σ/E),Positive Stress Error (σ/E),average Positive Stress Error (σ/E),Positive Stress Error Percentage (%),average Positive Stress Error Percentage (%),Current (A)
606.999999999995,3.5858346259369993,3.613849122609219,0.028014496672219558,0.026529595472571273,0.7812545639886894,0.7383952033733268,0.6159289286684387,0.6152288965204455,0.712189729945765,0.6902209386969432,-0.0007000321479931904,0.0008860649207788179,-0.11365469543808768,0.15268723918731106,0.0016292524425597869,0.0013430991120199289,-0.000286153330539858,0.00010933081883118292,-17.56347408571446,7.613988998129413,0.001577452450439582,0.001580574988847638,3.122538408056137e-6,1.982927813457649e-5,0.19794817949574278,1.8862677387519349,7.595807208559589
607.9999999999949,3.5871244587191398,3.6167549589460775,0.029630500226937695,0.026529595472571273,0.8260237571326953,0.7383952033733268,0.6166020732612653,0.6158989943247676,0.7123998498445777,0.690547865217841,-0.0007030789364976808,0.0008860649207788179,-0.11402474415615105,0.15268723918731106,0.0015256608943159044,0.0012551414453758644,-0.00027051944894003997,0.00010933081883118292,-17.731295987719406,7.613988998129413,0.0015615136301344254,0.0015607529640292081,-7.606661052172482e-7,1.982927813457649e-5,-0.048713382357845,1.8862677387519349,7.611526793683346
608.9999999999949,3.586172891182374,3.6163949646274185,0.03022207344504446,0.026529595472571273,0.842738885215323,0.7383952033733268,0.6167165608237508,0.6160095098717479,0.7123116395026805,0.6904719242375816,-0.0007070509520029633,0.0008860649207788179,-0.11464763505921625,0.15268723918731106,0.0014774544358470663,0.0012140834546911928,-0.00026337098115587353,0.00010933081883118292,-17.825996847400273,7.613988998129413,0.0015472005989186194,0.001541729403791954,-5.4711951266654246e-6,1.982927813457649e-5,-0.3536189897088582,1.8862677387519349,7.7452936384570705
609.9999999999949,3.485248806190399,3.5293535080727114,0.044104701882312636,0.026529595472571273,1.2654678140618003,0.7383952033733268,0.6166035385432016,0.6158949125363307,0.7121064431704524,0.6902160444080081,-0.0007086260068709382,0.0008860649207788179,-0.11492409020959408,0.15268723918731106,0.0014510929867809564,0.001189682535603965,-0.0002614104511769913,0.00010933081883118292,-18.014727764406967,7.613988998129413,0.0015352835623630228,0.001525964188633959,-9.319373729063793e-6,1.982927813457649e-5,-0.6070131901054117,1.8862677387519349,14.974134707051677
610.9999999999948,3.5853200648703787,3.613644875402972,0.028324810532593503,0.026529595472571273,0.7900218117240124,0.7383952033733268,0.6147631568930751,0.6140565975108553,0.7109779451971789,0.688743073032274,-0.0007065593822198624,0.0008860649207788179,-0.11493196596079572,0.15268723918731106,0.00158216645221364,0.0013019582203410462,-0.00028020823187259393,0.00010933081883118292,-17.710414190652894,7.613988998129413,0.0015589372407830537,0.0015563411065634687,-2.5961342195849908e-6,1.982927813457649e-5,-0.16653231135083751,1.8862677387519349,7.635662435442511
611.9999999999948,3.5876609760518154,3.615013492987918,0.02735251693610241,0.026529595472571273,0.762405286304493,0.7383952033733268,0.6136263941850117,0.6129221641671735,0.710235732987434,0.6877951651310321,-0.0007042300178382588,0.0008860649207788179,-0.11476527484994878,0.15268723918731106,0.0016452600864631643,0.0013569030186840099,-0.0002883570677791544,0.00010933081883118292,-17.526533959687743,7.613988998129413,0.0015785017160016342,0.0015821635652316227,3.6618492299884866e-6,1.982927813457649e-5,0.23198259418203224,1.8862677387519349,7.3153191972203855
612.9999999999947,3.582518943848368,3.6124485314261476,0.029929587577779415,0.026529595472571273,0.835434174861022,0.7383952033733268,0.6144168267114348,0.6137093716163756,0.7105243372790105,0.6882258382086963,-0.0007074550950592062,0.0008860649207788179,-0.11514253261027102,0.15268723918731106,0.0015325311319353118,0.0012612685569250229,-0.00027126257501028893,0.00010933081883118292,-17.700297850898007,7.613988998129413,0.0015600387173668663,0.0015591518912142187,-8.868261526476674e-7,1.982927813457649e-5,-0.05684641943659639,1.8862677387519349,7.731622853189059
613.9999999999947,3.5970100275023325,3.625587252053246,0.028577224550913716,0.026529595472571273,0.7944716398457464,0.7383952033733268,0.6145312231516552,0.6138196902972876,0.7104352053595541,0.6881470345954501,-0.0007115328543676469,0.0008860649207788179,-0.11578465463780895,0.15268723918731106,0.0014842806671345925,0.0012199882756294019,-0.00026429239150519064,0.00010933081883118292,-17.80609269912595,7.613988998129413,0.0015449666500176134,0.001539068274109074,-5.89837590853938e-6,1.982927813457649e-5,-0.38178014447574876,1.8862677387519349,6.962354120425878
614.9999999999947,3.4864987767322178,3.5301778540179343,0.04367907728571652,0.026529595472571273,1.2528063275747225,0.7383952033733268,0.6145419764976529,0.6138286812406777,0.7103148732199437,0.6879986354781036,-0.000713295256975166,0.0008860649207788179,-0.11606941173332369,0.15268723918731106,0.001449193622732405,0.0011882893355589805,-0.00026090428717342453,0.00010933081883118292,-18.00341121302331,7.613988998129413,0.0015300694911402006,0.001519756519820883,-1.0312971319317464e-5,1.982927813457649e-5,-0.6740197996910772,1.8862677387519349,14.702891903936278
615.9999999999945,3.5776444404409977,3.6069398555242373,0.02929541508323963,0.026529595472571273,0.8188464664651957,0.7383952033733268,0.6128659821136796,0.612154216229276,0.7092783645499104,0.686636236924669,-0.0007117658844035812,0.0008860649207788179,-0.11613728044568754,0.15268723918731106,0.0015670615506465147,0.0012889158706826062,-0.00027814567996390857,0.00010933081883118292,-17.749505745269254,7.613988998129413,0.0015492210568483576,0.0015446612394249052,-4.559817423452394e-6,1.982927813457649e-5,-0.2943296828619547,1.8862677387519349,8.00685699170016
616.9999999999945,3.5787060300946654,3.606936553296644,0.02823052320197883,0.026529595472571273,0.7888472247951606,0.7383952033733268,0.6115826492559104,0.6108731970277621,0.7084247179723254,0.6855346846547956,-0.0007094522281483329,0.0008860649207788179,-0.1160026742111629,0.15268723918731106,0.0016405149029903065,0.0013517915894253562,-0.0002887233135649503,0.00010933081883118292,-17.59955444712326,7.613988998129413,0.0015700961478547762,0.001572028897424963,1.932749570186798e-6,1.982927813457649e-5,0.1230975295893513,1.8862677387519349,7.743618766939044
617.9999999999945,3.5805754554921925,3.6102282007699213,0.029652745277728876,0.026529595472571273,0.8281558550105391,0.7383952033733268,0.6121603224909987,0.6114481104933388,0.7085799715715603,0.685790741734792,-0.0007122119976599173,0.0008860649207788179,-0.11634403137429569,0.15268723918731106,0.0015445535366264424,0.001270337580679566,-0.0002742159559468765,0.00010933081883118292,-17.7537359142506,7.613988998129413,0.001556007681423426,0.0015546002735349592,-1.4074078884668533e-6,1.982927813457649e-5,-0.0904499319167477,1.8862677387519349,7.71150657012467
618.9999999999944,3.5775054188746314,3.607983171934883,0.0304777530602518,0.026529595472571273,0.8519275162925993,0.7383952033733268,0.6122417317997257,0.6115254846715172,0.7084705262305787,0.6856870649803476,-0.0007162471282085026,0.0008860649207788179,-0.11698763592985502,0.15268723918731106,0.0014986791651331844,0.001231445105897094,-0.0002672340592360905,0.00010933081883118292,-17.83130542235449,7.613988998129413,0.0015429304749509916,0.0015372509756022162,-5.679499348775407e-6,1.982927813457649e-5,-0.3680982028017696,1.8862677387519349,7.966327085593784
619.9999999999944,3.4779032030640993,3.52206058026611,0.04415737720201074,0.026529595472571273,1.2696551520786215,0.7383952033733268,0.6120859007248793,0.6113678874787655,0.7082349063874256,0.6853916842847263,-0.0007180132461138689,0.0008860649207788179,-0.11730596069335075,0.15268723918731106,0.0014752948230030718,0.0012097429668206313,-0.0002655518561824404,0.00010933081883118292,-17.999917849768494,7.613988998129413,0.0015324047841334164,0.0015232420398672774,-9.162744266139012e-6,1.982927813457649e-5,-0.5979323714602337,1.8862677387519349,15.148945510343998
620.9999999999943,3.584611169232111,3.612058202388369,0.02744703315625774,0.026529595472571273,0.7656906665873441,0.7383952033733268,0.61019361307343,0.6094762666102097,0.7070717420504604,0.6838684534219541,-0.000717346463220303,0.0008860649207788179,-0.11756046734202352,0.15268723918731106,0.0016124370346649799,0.0013284700730841756,-0.0002839669615808042,0.00010933081883118292,-17.611041887276222,7.613988998129413,0.00155767456503171,0.001555666674795345,-2.0078902363649277e-6,1.982927813457649e-5,-0.12890306367197132,1.8862677387519349,7.358021645350168
621.9999999999943,3.5846321606697904,3.611507930809255,0.026875770139464628,0.026529595472571273,0.7497497353938507,0.7383952033733268,0.6091287564431673,0.6084127249474701,0.706377620917334,0.6829807971952965,-0.0007160314956972114,0.0008860649207788179,-0.11755010547823613,0.15268723918731106,0.001671244682917272,0.0013807766933222143,-0.0002904679895950576,0.00010933081883118292,-17.38033889137202,7.613988998129413,0.0015763917536423997,0.0015805195149515003,4.12776130910065e-6,1.982927813457649e-5,0.2618486997006343,1.8862677387519349,7.183255048516396
622.9999999999943,3.5843979473237333,3.6133904773026897,0.028992529978956405,0.026529595472571273,0.8088535482117292,0.7383952033733268,0.6100214320428639,0.6093023306964351,0.7067315318854912,0.6834995536457332,-0.0007191013464287188,0.0008860649207788179,-0.11788132492666098,0.15268723918731106,0.0015492047018530128,0.0012769316668944453,-0.00027227303495856747,0.00010933081883118292,-17.5750199204082,7.613988998129413,0.001555789045238513,0.001554801896804897,-9.871484336159125e-7,1.982927813457649e-5,-0.06345001828088949,1.8862677387519349,7.324299179280581
623.9999999999942,3.5866429498023327,3.615896968190052,0.02925401838771924,0.026529595472571273,0.8156378763414821,0.7383952033733268,0.6102248172645642,0.6095013827899287,0.7066992459350142,0.6834932253645618,-0.0007234344746355204,0.0008860649207788179,-0.11855212278622779,0.15268723918731106,0.0014938548648432684,0.0012295247007383082,-0.0002643301641049602,0.00010933081883118292,-17.694501007143895,7.613988998129413,0.0015382762030040217,0.0015316920103754625,-6.584192628559171e-6,1.982927813457649e-5,-0.42802408408198955,1.8862677387519349,7.293062654281894
624.9999999999942,3.4796524281566263,3.5234794082980043,0.04382698014137798,0.026529595472571273,1.2595217782885193,0.7383952033733268,0.6101939356437396,0.6094686701857737,0.7065456823442147,0.6832984039106739,-0.0007252654579659179,0.0008860649207788179,-0.11885818845459037,0.15268723918731106,0.0014614906180967955,0.0011997430973709144,-0.00026174752072588114,0.00010933081883118292,-17.909627163172487,7.613988998129413,0.0015233143817738569,0.0015122650906753265,-1.1049291098530435e-5,1.982927813457649e-5,-0.7253454198774021,1.8862677387519349,14.883113304232392
625.9999999999941,3.5822519781675624,3.610041088948766,0.027789110781203608,0.026529595472571273,0.7757441673720181,0.7383952033733268,0.6083748841069339,0.6076502880338034,0.7054113455282407,0.6817981911825858,-0.0007245960731304679,0.0008860649207788179,-0.11910354816736747,0.15268723918731106,0.0015919455393001319,0.0013115500017515777,-0.0002803955375485542,0.00010933081883118292,-17.613387557957836,7.613988998129413,0.001545037905652991,0.0015404579669460897,-4.5799387069012706e-6,1.982927813457649e-5,-0.2964288895530765,1.8862677387519349,7.43043030695485
626.9999999999941,3.584475048618765,3.6112263876517376,0.026751339032972776,0.026529595472571273,0.7463112079209782,0.7383952033733268,0.607214757481133,0.6064917206288719,0.7046405488026446,0.6807984727758,-0.0007230368522610497,0.0008860649207788179,-0.1190743214575966,0.15268723918731106,0.0016574051812743868,0.0013684387884731735,-0.0002889663928012133,0.00010933081883118292,-17.43486722896725,7.613988998129413,0.0015640001019835072,0.0015658039129406837,1.8038109571765024e-6,1.982927813457649e-5,0.1153331738846347,1.8862677387519349,7.124234373614471
627.9999999999941,3.5800935211197773,3.609352731058923,0.02925920993914577,0.026529595472571273,0.817275017161957,0.7383952033733268,0.6080315115081905,0.6073056691195085,0.7049535348770221,0.6812618342561387,-0.0007258423886820076,0.0008860649207788179,-0.11937578479799402,0.15268723918731106,0.0015424934523397083,0.0012707752013955916,-0.0002717182509441166,0.00010933081883118292,-17.615520541235675,7.613988998129413,0.0015446611870437775,0.0015421223468301381,-2.538840213639395e-6,1.982927813457649e-5,-0.16436227147639473,1.8862677387519349,7.49947381118649
628.999999999994,3.5846048852012613,3.6137582943634716,0.02915340916221032,0.026529595472571273,0.8132949124342186,0.7383952033733268,0.6081754623360663,0.6074452712124137,0.7048829515861024,0.6812041503378404,-0.0007301911236526903,0.0008860649207788179,-0.1200625755021337,0.15268723918731106,0.0014920290799268646,0.0012276516049452059,-0.0002643774749816587,0.00010933081883118292,-17.71932454524397,7.613988998129413,0.001528679810661564,0.0015213061290177468,-7.3736816438171e-6,1.982927813457649e-5,-0.4823561868476568,1.8862677387519349,7.323919269401999
629.999999999994,3.4784546691179665,3.521970543476937,0.04351587435897031,0.026529595472571273,1.2510116847377128,0.7383952033733268,0.608088932732015,0.6073567760708536,0.7046908844302002,0.680958872191403,-0.0007321566611614427,0.0008860649207788179,-0.12040289203620556,0.15268723918731106,0.0014638770824413625,0.0012016190328317392,-0.0002622580496096233,0.00010933081883118292,-17.91530537333406,7.613988998129413,0.0015154287254633327,0.0015042036272299125,-1.122509823342022e-5,1.982927813457649e-5,-0.7407209619830993,1.8862677387519349,14.847271306219666
630.999999999994,3.577768037819261,3.605716348721696,0.027948310902435214,0.026529595472571273,0.7811660959291931,0.7383952033733268,0.606279091522784,0.6055467660662007,0.7035556904606304,0.679453705513893,-0.0007323254565833048,0.0008860649207788179,-0.12079015536292562,0.15268723918731106,0.0015936710826753456,0.0013134453507032571,-0.00028022573197208846,0.00010933081883118292,-17.583661711528624,7.613988998129413,0.0015375841196156636,0.0015330767076533094,-4.507411962354152e-6,1.982927813457649e-5,-0.2931489669313722,1.8862677387519349,7.59197776022399
631.9999999999939,3.58027484017988,3.6071096356879178,0.02683479550803769,0.026529595472571273,0.7495177522932697,0.7383952033733268,0.605086934056959,0.6043555078548625,0.7027575466847239,0.6784161635017647,-0.0007314262020965412,0.0008860649207788179,-0.12087952340872882,0.15268723918731106,0.001661484887149097,0.0013727227258548435,-0.0002887621612942535,0.00010933081883118292,-17.37976454241084,7.613988998129413,0.0015575183032696164,0.0015596122581138796,2.093954844263222e-6,1.982927813457649e-5,0.13444174876580856,1.8862677387519349,7.258528535405301
632.9999999999939,3.5823397050963726,3.6108288669478514,0.028489161851478872,0.026529595472571273,0.7952668980819745,0.7383952033733268,0.6058454551336004,0.6051113418554057,0.703032219524073,0.678832248928346,-0.0007341132781947257,0.0008860649207788179,-0.12117170674043265,0.15268723918731106,0.0015506689573380448,0.001278525291881631,-0.0002721436654564138,0.00010933081883118292,-17.550081477325058,7.613988998129413,0.0015398728948162383,0.0015378739549482326,-1.9989398680057054e-6,1.982927813457649e-5,-0.129812004272226,1.8862677387519349,7.244554401087098
633.9999999999937,3.577064785336463,3.6067537925285356,0.02968900719207257,0.026529595472571273,0.829982373083578,0.7383952033733268,0.606044499753073,0.6053059398422932,0.7029996451028238,0.678825683500351,-0.0007385599107797569,0.0008860649207788179,-0.12186562390726688,0.15268723918731106,0.001495976479405208,0.0012320399196261045,-0.0002639365597791035,0.00010933081883118292,-17.64309555749454,7.613988998129413,0.0015234691601213558,0.0015164785434361378,-6.990616685217986e-6,1.982927813457649e-5,-0.4588617130038347,1.8862677387519349,7.651264183404946
634.9999999999937,3.4712913491547543,3.515350231783385,0.04405888262863078,0.026529595472571273,1.2692360910402678,0.7383952033733268,0.6059375237915589,0.605196798868847,0.7027919902894343,0.6785599705404234,-0.0007407249227118218,0.0008860649207788179,-0.12224443835015399,0.15268723918731106,0.0014692908400859078,0.001207290737882382,-0.0002620001022035259,0.00010933081883118292,-17.831738622164625,7.613988998129413,0.0015107344550255716,0.0014998722470560644,-1.0862207969507221e-5,1.982927813457649e-5,-0.719001802955726,1.8862677387519349,15.269275923127111
635.9999999999937,3.576040052230744,3.6035244244086364,0.027484372177892347,0.026529595472571273,0.7685700321154825,0.7383952033733268,0.6039618063415758,0.603219938648283,0.7015616592228169,0.676927399634581,-0.0007418676932927637,0.0008860649207788179,-0.12283354435714001,0.15268723918731106,0.001615026435840503,0.001333986622994082,-0.0002810398128464211,0.00010933081883118292,-17.401561151546133,7.613988998129413,0.0015364945125649141,0.0015332753370673501,-3.2191754975640155e-6,1.982927813457649e-5,-0.20951428535791863,1.8862677387519349,7.543075107461331
636.9999999999936,3.5738674463658158,3.6008498719054836,0.026982425539667787,0.026529595472571273,0.754992342178376,0.7383952033733268,0.6027562274578567,0.6020146656795126,0.700765215129447,0.6758926474205282,-0.0007415617783441686,0.0008860649207788179,-0.1230284723016017,0.15268723918731106,0.0016854661187966496,0.0013965765287249762,-0.00028888959007167345,0.00010933081883118292,-17.140041371933847,7.613988998129413,0.0015578420094694634,0.0015617067242836514,3.864714814188e-6,1.982927813457649e-5,0.24808130674972376,1.8862677387519349,7.4738121322347455
637.9999999999936,3.576813282110757,3.605422636964217,0.028609354853459834,0.026529595472571273,0.799855977848998,0.7383952033733268,0.603538813718951,0.6027946493642544,0.7010413283004403,0.6763164117867534,-0.000744164354696597,0.0008860649207788179,-0.12330016525550765,0.15268723918731106,0.0015698402584086548,0.0012978842064191273,-0.00027195605198952755,0.00010933081883118292,-17.32380415987096,7.613988998129413,0.0015404827863787778,0.0015399910466464052,-4.917397323726119e-7,1.982927813457649e-5,-0.031921144249105665,1.8862677387519349,7.406545757759138
638.9999999999935,3.57673769591424,3.6058641483699025,0.029126452455662477,0.026529595472571273,0.8143301223607773,0.7383952033733268,0.6036934473528099,0.602944677844978,0.7009705019159892,0.6762629238901844,-0.0007487695078319812,0.0008860649207788179,-0.12403141215385531,0.15268723918731106,0.0015169685520060282,0.001252804146235792,-0.0002641644057702361,0.00010933081883118292,-17.413967179537572,7.613988998129413,0.001525344996939217,0.001519704180626631,-5.640816312586002e-6,1.982927813457649e-5,-0.3698059339955852,1.8862677387519349,7.4964491115432805
639.9999999999935,3.468884114442022,3.5127402404260977,0.04385612598407551,0.026529595472571273,1.264271867759695,0.7383952033733268,0.6036385096446955,0.6028875320521424,0.7007946270825774,0.6760402484467689,-0.0007509775925530482,0.0008860649207788179,-0.12440849623644411,0.15268723918731106,0.0014855810809579876,0.0012240375552811501,-0.0002615435256768375,0.00010933081883118292,-17.60546960575045,7.613988998129413,0.0015120258410264956,0.0015020817452518517,-9.94409577464387e-6,1.982927813457649e-5,-0.6576670520321893,1.8862677387519349,15.230561028505432
640.9999999999935,3.568922909151889,3.596856229899925,0.027933320748036117,0.026529595472571273,0.782682099308055,0.7383952033733268,0.6017275412889431,0.6009744054325801,0.6995989130786239,0.6744517610794488,-0.0007531358563630519,0.0008860649207788179,-0.12516227107534109,0.15268723918731106,0.0016261793372743512,0.001346990172424884,-0.0002791891648494672,0.00010933081883118292,-17.168411776613627,7.613988998129413,0.0015364283513350824,0.0015335070974391155,-2.921253895966881e-6,1.982927813457649e-5,-0.19013277732270767,1.8862677387519349,7.808143274344056
641.9999999999934,3.5660348700392546,3.5934692026787687,0.027434332639514114,0.026529595472571273,0.7693231737583126,0.7383952033733268,0.6004644345351203,0.5997109122749922,0.698756130586183,0.6733542730669319,-0.0007535222601281477,0.0008860649207788179,-0.1254899069437018,0.15268723918731106,0.0017006906935534043,0.0014132414787433544,-0.0002874492148100499,0.00010933081883118292,-16.90191025914634,7.613988998129413,0.0015585357355106008,0.0015625756839561902,4.0399484455893794e-6,1.982927813457649e-5,0.2592143608606978,1.8862677387519349,7.772515557130151
642.9999999999934,3.568640606150145,3.597622763648252,0.028982157498107064,0.026529595472571273,0.8121343866389802,0.7383952033733268,0.6011453928079424,0.6003895420218964,0.6989634157248933,0.6736889245616623,-0.0007558507860460084,0.0008860649207788179,-0.1257351042009054,0.15268723918731106,0.0015921500282748229,0.001320242094881202,-0.0002719079333936209,0.00010933081883118292,-17.078034642768387,7.613988998129413,0.0015433819800104538,0.0015434594231177631,7.744310730932805e-8,1.982927813457649e-5,0.005017753758457352,1.8862677387519349,7.707428725494267
643.9999999999934,3.5668083284862657,3.596460567563413,0.029652239077147424,0.026529595472571273,0.8313381697673582,0.7383952033733268,0.6012311411893005,0.6004707048159796,0.6988434805481332,0.6735731494271266,-0.0007604363733209052,0.0008860649207788179,-0.12647987125495186,0.15268723918731106,0.001543712107828285,0.001278942084268684,-0.000264770023559601,0.00010933081883118292,-17.151515636687144,7.613988998129413,0.0015303610130466274,0.0015256842713082727,-4.676741738354664e-6,1.982927813457649e-5,-0.305597287077005,1.8862677387519349,7.888893238597069
644.9999999999933,3.468638330013161,3.511728411516758,0.043090081503597055,0.026529595472571273,1.242276576682861,0.7383952033733268,0.6011033910980702,0.6003406760063218,0.6986150446823262,0.673283890539592,-0.0007627150917484116,0.0008860649207788179,-0.1268858407794233,0.15268723918731106,0.0015170007589990718,0.0012542056788754472,-0.00026279508012362466,0.00010933081883118292,-17.323332145002933,7.613988998129413,0.001519329241057669,0.0015107074966756086,-8.621744382060438e-6,1.982927813457649e-5,-0.5674704434740213,1.8862677387519349,14.938868521198945
645.9999999999933,3.5654682593997045,3.593202249084371,0.02773398968466667,0.026529595472571273,0.7778498549678877,0.7383952033733268,0.5992696005130322,0.5985036956866491,0.6974491844709356,0.6717373217760911,-0.000765904826383168,0.0008860649207788179,-0.12780638726334193,0.15268723918731106,0.001649174982621481,0.001370531183612511,-0.00027864379900896996,0.00010933081883118292,-16.895951123758003,7.613988998129413,0.0015430906930735191,0.001540893444736051,-2.197248337468217e-6,1.982927813457649e-5,-0.14239268938183736,1.8862677387519349,7.797317948871377
646.9999999999932,3.566444867499273,3.593342553940315,0.02689768644104218,0.026529595472571273,0.754187641765015,0.7383952033733268,0.5981233238074029,0.5973561775869698,0.6966719234755212,0.6707283803336387,-0.000767146220433057,0.0008860649207788179,-0.12825887068735675,0.15268723918731106,0.0017135140912099471,0.00142854618660278,-0.00028496790460716707,0.00010933081883118292,-16.630613431719457,7.613988998129413,0.0015629143312252747,0.001566770240258727,3.855909033452336e-6,1.982927813457649e-5,0.24671275682969945,1.8862677387519349,7.548458483663522
647.9999999999932,3.5737643397231142,3.6016601312593703,0.027895791536256098,0.026529595472571273,0.7805716573470927,0.7383952033733268,0.5988519690466964,0.5980828222385013,0.6969218694312305,0.6711190063930966,-0.0007691468081950648,0.0008860649207788179,-0.12843688389627544,0.15268723918731106,0.0016025082048818891,0.0013331980037456974,-0.0002693102011361917,0.00010933081883118292,-16.805542730811844,7.613988998129413,0.001546123262182426,0.0015456686642341213,-4.545979483047951e-7,1.982927813457649e-5,-0.029402438953224766,1.8862677387519349,7.220628171356547
648.9999999999932,3.570789808180046,3.5996640778375046,0.02887426965745865,0.026529595472571273,0.8086241758423535,0.7383952033733268,0.599080392228812,0.5983069566139357,0.6969047048564935,0.6711361608458918,-0.0007734356148763055,0.0008860649207788179,-0.1291038105919014,0.15268723918731106,0.0015440188751722206,0.0012831083891936565,-0.0002609104859785641,0.00010933081883118292,-16.898140960191434,7.613988998129413,0.0015294818994470783,0.0015237078729918826,-5.77402645519573e-6,1.982927813457649e-5,-0.3775151871547544,1.8862677387519349,7.492267870882852
649.9999999999931,3.467665267092456,3.5106482178811778,0.04298295078872183,0.026529595472571273,1.2395357532522704,0.7383952033733268,0.5990811835452924,0.5983055161876173,0.6967660880227173,0.6709620856666881,-0.0007756673576750917,0.0008860649207788179,-0.1294761676680918,0.15268723918731106,0.0015083774095599391,0.0012505545568853515,-0.0002578228526745876,0.00010933081883118292,-17.092728321210142,7.613988998129413,0.0015144930229965662,0.0015042150757813152,-1.0277947215251056e-5,1.982927813457649e-5,-0.6786394561868087,1.8862677387519349,14.84838541440127
650.9999999999931,3.56134591522283,3.5893623121494658,0.0280163969266356,0.026529595472571273,0.7866800247311173,0.7383952033733268,0.5972514297752506,0.5964722170361155,0.695593736030239,0.6693970478208954,-0.0007792127391350601,0.0008860649207788179,-0.13046645018971031,0.15268723918731106,0.0016405037039896615,0.0013664064095531417,-0.0002740972944365197,0.00010933081883118292,-16.708117986562442,7.613988998129413,0.0015364756298050727,0.0015324746456467423,-4.0009841583304485e-6,1.982927813457649e-5,-0.26040010532663244,1.8862677387519349,7.931569900647596
651.999999999993,3.565825382192414,3.5924038808132788,0.02657849862086481,0.026529595472571273,0.7453673630121302,0.7383952033733268,0.5960128831054546,0.595232255403356,0.6947480382103584,0.6682894081147328,-0.0007806277020986352,0.0008860649207788179,-0.13097497121727752,0.15268723918731106,0.001712128611543845,0.0014302497176740356,-0.0002818788938698093,0.00010933081883118292,-16.463651852394197,7.613988998129413,0.0015570908083067038,0.001559597514029801,2.506705723097141e-6,1.982927813457649e-5,0.16098648259462264,1.8862677387519349,7.465263038963788
652.999999999993,3.5635045940547787,3.5922341138378084,0.028729519783029733,0.026529595472571273,0.8062153148605734,0.7383952033733268,0.5967023668091318,0.5959199685621398,0.6949760465924076,0.6686505924456226,-0.0007823982469919999,0.0008860649207788179,-0.13112035254290638,0.15268723918731106,0.0016045942301804272,0.001337796924511085,-0.0002667973056693423,0.00010933081883118292,-16.62708868393117,7.613988998129413,0.0015410762948249931,0.0015398164834834146,-1.2598113415785393e-6,1.982927813457649e-5,-0.08174879762988017,1.8862677387519349,7.700645488539971
653.999999999993,3.56582105602194,3.5947336026115164,0.028912546589576316,0.026529595472571273,0.8108243833702468,0.7383952033733268,0.5968321326060556,0.5960452656789341,0.6948897039469858,0.6685770948483224,-0.0007868669271214879,0.0008860649207788179,-0.1318405769618417,0.15268723918731106,0.0015534617127346227,0.001294047628110338,-0.0002594140846242847,0.00010933081883118292,-16.699097409206654,7.613988998129413,0.0015267033157365323,0.0015208218419892874,-5.881473747244891e-6,1.982927813457649e-5,-0.3852401240386036,1.8862677387519349,7.644364759607676
654.9999999999928,3.46303662606399,3.505949622924282,0.04291299686029193,0.026529595472571273,1.2391724805136086,0.7383952033733268,0.5967220590355309,0.5959327236803139,0.6946726200104889,0.6683006422799728,-0.0007893353552169691,0.0008860649207788179,-0.13227856139468935,0.15268723918731106,0.001525825070404768,0.0012684742108741718,-0.00025735085953059616,0.00010933081883118292,-16.866341006071334,7.613988998129413,0.0015147355794559627,0.001505051683532477,-9.683895923485704e-6,1.982927813457649e-5,-0.6393126334936823,1.8862677387519349,14.996876357577047
655.9999999999928,3.558136125535438,3.585868249530196,0.02773212399475833,0.026529595472571273,0.7794003100593889,0.7383952033733268,0.5948904547895387,0.5940961834488456,0.6935026342300445,0.6667409415622526,-0.0007942713406930979,0.0008860649207788179,-0.13351556312566765,0.15268723918731106,0.001659268854763753,0.0013870983871243504,-0.00027217046763940264,0.00010933081883118292,-16.403036003357897,7.613988998129413,0.001537909354337836,0.0015348844327655207,-3.0249215723153304e-6,1.982927813457649e-5,-0.1966904982912822,1.8862677387519349,7.947174751292529
656.9999999999928,3.5645175684958574,3.5906010797732857,0.02608351127742825,0.026529595472571273,0.7317543195174903,0.7383952033733268,0.5936638443364398,0.592867022526412,0.692665598786748,0.6656482146817065,-0.0007968218100278257,0.0008860649207788179,-0.13422104405203641,0.15268723918731106,0.0017304729545754463,0.0014517191514148151,-0.0002787538031606312,0.00010933081883118292,-16.108532781375974,7.613988998129413,0.0015589990101906748,0.0015625621044700365,3.5630942793617084e-6,1.982927813457649e-5,0.22855013095395876,1.8862677387519349,7.365369975351116
