Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Average Concentration (P2D) (c/c_max),Average Concentration (sP2D) (c/c_max),First Position Concentration (P2D) (c/c_max),First Position Concentration (sP2D) (c/c_max),Concentration Error (c/c_max),average Concentration Error (c/c_max),Concentration Error Percentage (%),average Concentration Error Percentage (%),Negative Stress (P2D) (σ/E),Negative Stress (sP2D) (σ/E),Negative Stress Error (σ/E),average Negative Stress Error (σ/E),Negative Stress Error Percentage (%),average Negative Stress Error Percentage (%),Positive Stress (P2D) (σ/E),Positive Stress (sP2D) (σ/E),Positive Stress Error (σ/E),average Positive Stress Error (σ/E),Positive Stress Error Percentage (%),average Positive Stress Error Percentage (%),Current (A)
1004.9999999999776,3.853953433258371,3.8613140360340252,0.00736060277565409,0.00827824680432259,0.19098836825931703,0.21228580352729162,0.7409393805103627,0.741116935100963,0.8107878068663137,0.8266864957169664,0.0001775545906003151,0.0004782413234142644,0.023963443605604363,0.05983579227568604,0.0003527780318543053,0.00032463612430323426,-2.814190755107105e-5,0.00012526121357467443,-7.977227891189507,70.97571353421924,0.0005415049152772596,0.0005703574213175146,2.8852506040254948e-5,5.011435910590469e-5,5.32820759816778,28.811528674190974,5.928749999978694
1005.9999999999776,3.9009643604063897,3.903483835301576,0.0025194748951862245,0.00827824680432259,0.0645859500988559,0.21228580352729162,0.7403489241679742,0.7405257911686307,0.8102903128249533,0.8262102623307108,0.00017686700065655536,0.0004782413234142644,0.023889681592409104,0.05983579227568604,0.0003692719618141333,0.00034229646831029285,-2.6975493503840432e-5,0.00012526121357467443,-7.305047849102089,70.97571353421924,0.0005537069854416641,0.0005822999586836238,2.8592973241959706e-5,5.011435910590469e-5,5.163917738757176,28.811528674190974,3.3407550000579618
1006.9999999999776,3.9433942826344244,3.942863017414957,-0.0005312652194673362,0.00827824680432259,-0.013472282541131522,0.21228580352729162,0.7402267506935408,0.7404029496454746,0.8101616058523902,0.8260891829916301,0.00017619895193377033,0.0004782413234142644,0.023803375353387893,0.05983579227568604,0.0003639080421631432,0.00033794418428159613,-2.5963857881547046e-5,0.00012526121357467443,-7.134730446519569,70.97571353421924,0.0005585359867678436,0.0005851278186962573,2.6591831928413708e-5,5.011435910590469e-5,4.760988111490593,28.811528674190974,1.5735150000395797
1007.9999999999775,4.032741767491412,4.027460223935538,-0.00528154355587418,0.00827824680432259,-0.13096656965366743,0.21228580352729162,0.7409132085333339,0.7410886011133478,0.8106725518143096,0.8265899323515217,0.00017539258001397773,0.0004782413234142644,0.02367248660084952,0.05983579227568604,0.0003217001980540951,0.00029693618960548103,-2.4764008448614077e-5,0.00012526121357467443,-7.6978530316135885,70.97571353421924,0.0005463195461446069,0.0005663158115348516,1.999626539024471e-5,5.011435910590469e-5,3.660177552013092,28.811528674190974,-1.3016699999352797
1008.9999999999775,4.09271933672846,4.083938388708288,-0.008780948020172374,0.00827824680432259,-0.21455045649896626,0.21228580352729162,0.7421549851822159,0.7423302422735529,0.8117078652116516,0.8275938842130584,0.00017525709133703327,0.0004782413234142644,0.023614621586622322,0.05983579227568604,0.0002542849489991239,0.00022954334994160225,-2.4741599057521632e-5,0.00012526121357467443,-9.729871608565741,70.97571353421924,0.000518276925575764,0.0005275107011863023,9.233775610538344e-6,5.011435910590469e-5,1.7816296954143507,28.811528674190974,-3.6211499999477885
1009.9999999999774,4.021789900444045,4.02049981489526,-0.0012900855487849583,0.00827824680432259,-0.03207739789297597,0.21228580352729162,0.743950404829816,0.7441287038613655,0.8132474788893328,0.8290596335613741,0.00017829903154953364,0.0004782413234142644,0.023966521207864765,0.05983579227568604,0.00015096213245960755,0.00012234225945419663,-2.8619873005410927e-5,0.00012526121357467443,-18.958312617284108,70.97571353421924,0.00047431851806833703,0.000468704928718049,-5.6135893502880425e-6,5.011435910590469e-5,-1.1835062592852994,28.811528674190974,-0.6733350000666903
1010.9999999999774,4.042643246689678,4.040769520010178,-0.0018737266794994767,0.00827824680432259,-0.04634904851012465,0.21228580352729162,0.7449006431699202,0.7450822028587222,0.8140468624778622,0.8298061065829709,0.00018155968880195772,0.0004782413234142644,0.024373678619652086,0.05983579227568604,9.969261710184599e-5,6.808342398779762e-5,-3.160919311404837e-5,0.00012526121357467443,-31.7066539458548,70.97571353421924,0.00043916601290087937,0.0004229354056613377,-1.623060723954169e-5,5.011435910590469e-5,-3.6957794462125118,28.811528674190974,-1.2252599999875136
1011.9999999999774,4.009919743874636,4.010102104184639,0.00018236031000373742,0.00827824680432259,0.004547729671704837,0.21228580352729162,0.7451254921780294,0.7453082632809295,0.8142324645995217,0.8299692324759619,0.00018277110290010334,0.0004782413234142644,0.02452890215389849,0.05983579227568604,9.73289428045675e-5,6.50729586893195e-5,-3.2255984115248e-5,0.00012526121357467443,-33.141204646614405,70.97571353421924,0.0004182057576643574,0.000397778984168597,-2.0426773495760427e-5,5.011435910590469e-5,-4.884383612947409,28.811528674190974,-0.10489950002534669
1012.9999999999773,4.0294477389868115,4.028418430626219,-0.0010293083605921183,0.00827824680432259,-0.025544650961298574,0.21228580352729162,0.7453464051572498,0.745529784574286,0.8144128660868419,0.8301249879438808,0.0001833794170361669,0.0004782413234142644,0.024603246995935846,0.05983579227568604,9.075174898981105e-5,5.788018555843857e-5,-3.287156343137248e-5,0.00012526121357467443,-36.2214103830253,70.97571353421924,0.0004018384237037518,0.0003800224693513706,-2.18159543523812e-5,5.011435910590469e-5,-5.429036415010582,28.811528674190974,-0.6487649999876339
1013.9999999999773,4.047133230128796,4.044865843154072,-0.0022673869747240616,0.00827824680432259,-0.05602452021704026,0.21228580352729162,0.7454896310080709,0.7456731546770425,0.8145225406201524,0.8302154688842153,0.0001835236689716746,0.0004782413234142644,0.024617870100152706,0.05983579227568604,8.693373960280724e-5,5.406227176954241e-5,-3.287146783326483e-5,0.00012526121357467443,-37.81209457162631,70.97571353421924,0.0003892454752987095,0.0003677212891078616,-2.1524186190847875e-5,5.011435910590469e-5,-5.529720332479157,28.811528674190974,-1.171124999988123
1014.9999999999773,4.032349144062458,4.03127653942895,-0.001072604633508334,0.00827824680432259,-0.02659999407758923,0.21228580352729162,0.7459156534850215,0.7461002354752668,0.8148924340990142,0.830552837481607,0.00018458199024529165,0.0004782413234142644,0.02474569200725296,0.05983579227568604,6.599540875435483e-5,3.185566911438343e-5,-3.41397396399714e-5,0.00012526121357467443,-51.73047683823706,70.97571353421924,0.00037357748945807004,0.0003513133310751096,-2.2264158382960422e-5,5.011435910590469e-5,-5.959716260007505,28.811528674190974,-0.6287400000123323
1015.9999999999771,4.12241170838195,4.11427453491435,-0.0081371734675999,0.00827824680432259,-0.1973886657427952,0.21228580352729162,0.7462346450290823,0.7464202188032769,0.8151634098386891,0.8307960631214556,0.00018557377419459176,0.0004782413234142644,0.02486801911848512,0.05983579227568604,5.100396523100712e-5,1.5991811344658274e-5,-3.501215388634885e-5,0.00012526121357467443,-68.6459449334416,70.97571353421924,0.00035940942454599784,0.00033655775918004605,-2.285166536595179e-5,5.011435910590469e-5,-6.358115231624148,28.811528674190974,-4.135589999919865
1016.9999999999771,4.245451606947521,4.222605894953273,-0.022845711994247786,0.00827824680432259,-0.538122068259161,0.21228580352729162,0.7471760190144807,0.7473673461646958,0.8159677393163657,0.8315159726846163,0.0001913271502150815,0.0004782413234142644,0.02560670382160291,0.05983579227568604,-9.434522245926151e-6,-5.1189209468168546e-5,4.17546872222424e-5,0.00012526121357467443,-442.57341425287507,70.97571353421924,0.0003351908330696857,0.0003081551883053596,-2.7035644764326092e-5,5.011435910590469e-5,-8.065747060184496,28.811528674190974,-12.37544999981171
1017.999999999977,4.243339297676626,4.225094455742549,-0.01824484193407727,0.00827824680432259,-0.42996424877140865,0.21228580352729162,0.7504753921700948,0.7507118146695844,0.8184192188220347,0.8335695358615585,0.0002364224994895192,0.0004782413234142644,0.03150303153923189,0.05983579227568604,-0.000297175722422477,-0.00038704251166625124,8.986678924377425e-5,0.00012526121357467443,-30.240286289610157,70.97571353421924,0.0002677462717073847,0.00021827318776608813,-4.947308394129656e-5,5.011435910590469e-5,-18.47759956686338,28.811528674190974,-11.462400000020969
1018.999999999977,4.22381134451545,4.2131012800632055,-0.010710064452244872,0.00827824680432259,-0.2535639870883844,0.21228580352729162,0.7541416982469259,0.7544502294923825,0.8210566717747082,0.8356889517405259,0.00030853124545660027,0.0004782413234142644,0.0409115748636908,0.05983579227568604,-0.0006133556112873698,-0.0007714843799922803,0.0001581287687049105,0.00012526121357467443,-25.78092802852404,70.97571353421924,0.0001807660259472245,0.00010097777010728016,-7.978825583994434e-5,5.011435910590469e-5,-44.13896661269685,28.811528674190974,-9.063900000055082
1019.999999999977,4.196934616103097,4.191107756050543,-0.0058268600525543945,0.00827824680432259,-0.13883609313801276,0.21228580352729162,0.755841951157196,0.7561939557050578,0.8224473002724844,0.836792595647685,0.0003520045478617728,0.0004782413234142644,0.046571184269787215,0.05983579227568604,-0.0006997821978833076,-0.0008911485189632218,0.00019136632107991417,0.00012526121357467443,-27.34655463639352,70.97571353421924,0.00011935804833620324,2.3865254850802966e-5,-9.549279348540027e-5,5.011435910590469e-5,-80.00532416248947,28.811528674190974,-6.654150000055338
1020.9999999999769,4.160254002575007,4.158028682010261,-0.0022253205647455587,0.00827824680432259,-0.05349001679628664,0.21228580352729162,0.756337737107036,0.7566969605016263,0.8230188538943687,0.8372614946410412,0.000359223394590269,0.0004782413234142644,0.047495103968272855,0.05983579227568604,-0.000670297560903321,-0.0008615418653647714,0.00019124430446145044,0.00012526121357467443,-28.531254716744247,70.97571353421924,8.433632162514907e-5,-1.2733460974078548e-5,-7.160286065107052e-5,5.011435910590469e-5,-84.901569420261,28.811528674190974,-4.236165000055802
1021.9999999999769,4.107166214740376,4.108101993332398,0.0009357785920220962,0.00827824680432259,0.022784044840056444,0.21228580352729162,0.7561077736159982,0.7564541255917512,0.8229823721777123,0.8372578575848709,0.0003463519757529454,0.0004782413234142644,0.04580722323440176,0.05983579227568604,-0.0005975947399742256,-0.0007710759000757682,0.00017348116010154266,0.00012526121357467443,-29.029900783434766,70.97571353421924,7.019822595951657e-5,-1.9620749590195523e-5,-5.0577476369321045e-5,5.011435910590469e-5,-72.04950791561194,28.811528674190974,-1.8121500000559423
1022.9999999999768,4.048020362816188,4.050821208364161,0.0028008455479726635,0.00827824680432259,0.0691905004653714,0.21228580352729162,0.7553299613902021,0.7556566894505766,0.8224221569115435,0.836815909208082,0.00032672806037448154,0.0004782413234142644,0.0432563352542154,0.05983579227568604,-0.0005015975238034998,-0.0006514253711916466,0.0001498278473881468,0.00012526121357467443,-29.87013298072852,70.97571353421924,7.324484388362737e-5,-4.104205561975782e-6,-6.914063832165159e-5,5.011435910590469e-5,-94.39659456644264,28.811528674190974,0.04432409995694444
1023.9999999999768,4.043634542005115,4.0448523398647005,0.0012177978595850902,0.00827824680432259,0.03011641746885517,0.21228580352729162,0.7542264657848079,0.7545343163590722,0.8215145015249933,0.8360436853247679,0.0003078505742643012,0.0004782413234142644,0.04081672922256424,0.05983579227568604,-0.0004007156808824082,-0.0005286856709697426,0.00012796999008733446,0.00012526121357467443,-31.93535870758395,70.97571353421924,8.899887507797748e-5,2.6771839344798405e-5,-6.222703573317907e-5,5.011435910590469e-5,-69.91890142280795,28.811528674190974,0.13676399999785613
1024.9999999999768,4.042014359692017,4.041987606188002,-2.675350401482035e-5,0.00827824680432259,-0.0006618854272664892,0.21228580352729162,0.7533116199965209,0.7536056751374517,0.8207383223508271,0.8353661401429816,0.00029405514093083784,0.0004782413234142644,0.039034993371295124,0.05983579227568604,-0.00032458122233445657,-0.0004370660535324453,0.00011248483119798874,0.00012526121357467443,-34.655372356100614,70.97571353421924,0.00010763136088453927,5.9524999131267705e-5,-4.810636175327156e-5,5.011435910590469e-5,-44.695487781555876,28.811528674190974,0.136764
1025.9999999999768,4.040709723971559,4.03999108051393,-0.0007186434576285095,0.00827824680432259,-0.017785080016145396,0.21228580352729162,0.7527815020265802,0.7530663931726294,0.8202889167664343,0.8349820967990808,0.0002848911460491266,0.0004782413234142644,0.03784513106155832,0.05983579227568604,-0.0002787266220488862,-0.0003808222913316165,0.00010209566928273027,0.00012526121357467443,-36.629321064574725,70.97571353421924,0.00012252339263173946,8.514120272280158e-5,-3.738218990893789e-5,5.011435910590469e-5,-30.510247150350374,28.811528674190974,0.136764
1026.9999999999766,4.039674141526568,4.038524043094898,-0.0011500984316699103,0.00827824680432259,-0.02847007930286415,0.21228580352729162,0.7524245298545701,0.7527028029804574,0.8199818902663707,0.8347251251349836,0.00027827312588735165,0.0004782413234142644,0.0369835265659317,0.05983579227568604,-0.0002470440952383362,-0.0003412923213145034,9.424822607616724e-5,0.00012526121357467443,-38.150365822441984,70.97571353421924,0.00013429171060444227,0.00010449728914874696,-2.97944214556953e-5,5.011435910590469e-5,-22.186344430040887,28.811528674190974,0.136764
1027.9999999999766,4.038848679569792,4.037421164860365,-0.0014275147094275908,0.00827824680432259,-0.03534459502403656,0.21228580352729162,0.7521612363287719,0.7524344282703822,0.8197512357858173,0.8345348911457843,0.0002731919416103512,0.0004782413234142644,0.0363209280690634,0.05983579227568604,-0.0002232186136657389,-0.0003112071142380425,8.79885005723036e-5,0.00012526121357467443,-39.41808397039098,70.97571353421924,0.00014368154951471275,0.00011902300410540607,-2.4658545409306687e-5,5.011435910590469e-5,-17.161942846935744,28.811528674190974,0.136764
1028.9999999999766,4.038190463000395,4.036568703634291,-0.0016217593661034257,0.00827824680432259,-0.04016054668452787,0.21228580352729162,0.7519577161734745,0.7522268557643942,0.8195693265117262,0.8343866050579403,0.0002691395909196759,0.0004782413234142644,0.035791851739917,0.05983579227568604,-0.000204484457255519,-0.0002873096835292895,8.282522627377052e-5,0.00012526121357467443,-40.50441162394756,70.97571353421924,0.0001512223666050103,0.00012997143336512622,-2.125093323988408e-5,5.011435910590469e-5,-14.052771238127148,28.811528674190974,0.136764
1029.9999999999766,4.037666537688424,4.035911482248405,-0.001755055440018971,0.00827824680432259,-0.043467072469628595,0.21228580352729162,0.7517956505226284,0.7520614762045009,0.8194213447974494,0.8342670993146036,0.0002658256818725002,0.0004782413234142644,0.035358768262054356,0.05983579227568604,-0.00018932683020914397,-0.00026779437612654616,7.846754591740219e-5,0.00012526121357467443,-41.445549915308526,70.97571353421924,0.00015729894602525574,0.00013830180899823178,-1.899713702702396e-5,5.011435910590469e-5,-12.077091110307757,28.811528674190974,0.136764
1030.9999999999766,4.037251215004205,4.035393583689873,-0.001857631314331698,0.00827824680432259,-0.04601227952890128,0.21228580352729162,0.7516638298677847,0.75192689609122,0.8192982629088386,0.8341684238332736,0.0002630662234353043,0.0004782413234142644,0.03499785582094283,0.05983579227568604,-0.00017680739342972065,-0.00025153353724707893,7.472614381735828e-5,0.00012526121357467443,-42.264151044713664,70.97571353421924,0.0001621981563973646,0.00014470738937714408,-1.7490767020220528e-5,5.011435910590469e-5,-10.783579424522188,28.811528674190974,0.136764
1031.9999999999766,4.036923991235559,4.034994055297377,-0.001929935938182581,0.00827824680432259,-0.047807091299529175,0.21228580352729162,0.751554864521637,0.7518156008857931,0.8191941362201025,0.8340853965030901,0.0002607363641561333,0.0004782413234142644,0.03469292482353786,0.05983579227568604,-0.00016630130520208351,-0.0002377711870426794,7.146988184059588e-5,0.00012526121357467443,-42.9761400571981,70.97571353421924,0.00016614011125441,0.00014967818389295708,-1.6461927361452905e-5,5.011435910590469e-5,-9.908460538012276,28.811528674190974,0.136764
1032.9999999999764,4.036668653214469,4.03467870483173,-0.001989948382738582,0.00827824680432259,-0.049296797772934664,0.21228580352729162,0.7514636291108192,0.7517223766888954,0.8191048354974215,0.8340144567152321,0.00025874757807620163,0.0004782413234142644,0.03443248189967206,0.05983579227568604,-0.00015737154627273807,-0.0002259756344198971,6.860408814715903e-5,0.00012526121357467443,-43.59370532476207,70.97571353421924,0.00016929723829072662,0.00015355945023795548,-1.573778805277114e-5,5.011435910590469e-5,-9.295950844599918,28.811528674190974,0.136764
1033.9999999999764,4.0364720737810025,4.034440199466857,-0.002031874314145199,0.00827824680432259,-0.05033787617021521,0.21228580352729162,0.7513864325903123,0.7516434676706514,0.819027377290861,0.8339530575435696,0.0002570350803390298,0.0004782413234142644,0.03420810773132181,0.05983579227568604,-0.0001497012550247592,-0.00021575965801521235,6.605840299045315e-5,0.00012526121357467443,-44.12681976482275,70.97571353421924,0.0001718067867118989,0.00015659712569497504,-1.5209661016923865e-5,5.011435910590469e-5,-8.852770782814764,28.811528674190974,0.136764
1034.9999999999764,4.036323815980389,4.034254799490686,-0.002069016489703479,0.00827824680432259,-0.05125992323787164,0.21228580352729162,0.7513205375665614,0.7515760877120601,0.8189595394288409,0.8338993232129001,0.00025555014549871746,0.0004782413234142644,0.034013464656032735,0.05983579227568604,-0.00014305391837297497,-0.00020683296305111355,6.377904467813858e-5,0.00012526121357467443,-44.58392010755813,70.97571353421924,0.0001737791546983788,0.0001589693526783861,-1.4809802019992695e-5,5.011435910590469e-5,-8.522197064255174,28.811528674190974,0.136764
1035.9999999999764,4.036215329197256,4.034121392416437,-0.002093936780818595,0.00827824680432259,-0.05187871830502781,0.21228580352729162,0.7512638653783701,0.7515181208165204,0.8188996258174845,0.8338518344945733,0.00025425543815027485,0.0004782413234142644,0.033843693257124836,0.05983579227568604,-0.00013724898053798807,-0.00019897326441542553,6.172428387743746e-5,0.00012526121357467443,-44.972489876056514,70.97571353421924,0.0001753038789213689,0.00016080802154699866,-1.4495857374370233e-5,5.011435910590469e-5,-8.268988378102135,28.811528674190974,0.136764
1036.9999999999764,4.03613979131756,4.034022235388514,-0.0021175559290460555,0.00827824680432259,-0.052464880765559385,0.21228580352729162,0.7512148062364185,0.7514679279168031,0.8188463157615007,0.8338094988579701,0.0002531216803846048,0.0004782413234142644,0.03369498022180139,0.05983579227568604,-0.00013214581915043722,-0.00019200672204593714,5.9860902895499915e-5,0.00012526121357467443,-45.29912734307028,70.97571353421924,0.00017645402998801065,0.0001622129364662032,-1.4241093521807446e-5,5.011435910590469e-5,-8.070710270983934,28.811528674190974,0.136764
1037.9999999999761,4.036091542874667,4.033959282155543,-0.0021322607191240905,0.00827824680432259,-0.05282984036594494,0.21228580352729162,0.7511720928225658,0.7514242184918394,0.8187985634172259,0.8337714573218177,0.00025212566927357294,0.0004782413234142644,0.03356430193328914,0.05983579227568604,-0.00012763322487755027,-0.00018579554795808992,5.816232308053965e-5,0.00012526121357467443,-45.56989227243914,70.97571353421924,0.0001772895621334123,0.00016326119652458325,-1.4028365608829041e-5,5.011435910590469e-5,-7.912685574953672,28.811528674190974,0.136764
1038.9999999999761,4.036066058169129,4.033918650584896,-0.00214740758423293,0.00827824680432259,-0.05320546178590182,0.21228580352729162,0.751134713136642,0.7513859617430153,0.818755528725848,0.8337370278568003,0.0002512486063732666,0.0004782413234142644,0.03344920717671065,0.05983579227568604,-0.00012362191933797467,-0.0001802286380186875,5.660671868071282e-5,0.00012526121357467443,-45.79019560920548,70.97571353421924,0.00017785991526905073,0.00016401354483413987,-1.3846370434910857e-5,5.011435910590469e-5,-7.784986523784909,28.811528674190974,0.136764
1039.9999999999761,4.036059530286008,4.033903815155505,-0.0021557151305025,0.00827824680432259,-0.05341138093544769,0.21228580352729162,0.7511018492122019,0.7513523244148924,0.8187165285221918,0.8337056587922663,0.0002504752026905033,0.0004782413234142644,0.03334770150722114,0.05983579227568604,-0.00012003944792159259,-0.00017521567071065644,5.517622278906385e-5,0.00012526121357467443,-45.965075435121854,70.97571353421924,0.00017820602945411537,0.00016451850280497588,-1.3687526649139493e-5,5.011435910590469e-5,-7.680731505587901,28.811528674190974,0.136764
1040.9999999999761,4.036068912170841,4.0339035627813535,-0.0021653493894877585,0.00827824680432259,-0.053649960806122686,0.21228580352729162,0.7510728327134395,0.7513226254565465,0.8186810012763558,0.8336769019392796,0.0002497927431069913,0.0004782413234142644,0.03325812520798445,0.05983579227568604,-0.00011682629881665863,-0.00017068209819868138,5.385579938202275e-5,0.00012526121357467443,-46.09903756905058,70.97571353421924,0.00017836197157828813,0.00016481546834478858,-1.3546503233499544e-5,5.011435910590469e-5,-7.594950377386696,28.811528674190974,0.136764
1041.9999999999761,4.0360916006444985,4.033922060878537,-0.002169539765961126,0.00827824680432259,-0.053753481848991876,0.21228580352729162,0.7510471124680362,0.7512963031424493,0.8186484810218184,0.8336503866901495,0.0002491906744130912,0.0004782413234142644,0.03317910025567091,0.05983579227568604,-0.0001139332056322034,-0.00016656613018845013,5.263292455624673e-5,0.00012526121357467443,-46.19629919494686,70.97571353421924,0.00017835618541278195,0.0001649366281512308,-1.3419557261551142e-5,5.011435910590469e-5,-7.524021233406255,28.811528674190974,0.136764
1042.999999999976,4.03612551374078,4.033950031781235,-0.002175481959544534,0.00827824680432259,-0.05390025538448244,0.21228580352729162,0.7510242300229535,0.7512728900537758,0.8186185778711201,0.8336258065985024,0.0002486600308223563,0.0004782413234142644,0.03310945517893032,0.05983579227568604,-0.00011131896826878121,-0.0001628158161667723,5.149684789799107e-5,0.00012526121357467443,-46.26062269428442,70.97571353421924,0.00017821254093702073,0.00016490867650882917,-1.3303864428191562e-5,5.011435910590469e-5,-7.465167354800845,28.811528674190974,0.136764
1043.999999999976,4.036168841768688,4.033991874192039,-0.0021769675766485364,0.00827824680432259,-0.05393648437399285,0.21228580352729162,0.7510038012479067,0.7512519944980937,0.8185909631096476,0.833602903738762,0.0002481932501869899,0.0004782413234142644,0.033048201590268805,0.05983579227568604,-0.00010894893617653522,-0.00015938742975026856,5.043849357373334e-5,0.00012526121357467443,-46.295535636993655,70.97571353421924,0.00017795112208894004,0.00016475373801995248,-1.3197384068987553e-5,5.011435910590469e-5,-7.416297191085705,28.811528674190974,0.136764
1044.999999999976,4.036220141511777,4.034039765984459,-0.002180375527317757,0.00827824680432259,-0.05402023306144774,0.21228580352729162,0.7509855020443328,0.7512332858378874,0.8185653577527316,0.8335814618606832,0.00024778379355461233,0.0004782413234142644,0.032994484298311394,0.05983579227568604,-0.00010679370612975362,-0.000156243648263979,4.944994213422539e-5,0.00012526121357467443,-46.304172714208505,70.97571353421924,0.00017758892019084904,0.00016449045038735503,-1.3098469803494002e-5,5.011435910590469e-5,-7.375724673260867,28.811528674190974,0.136764
1045.999999999976,4.036278134197804,4.034098078799894,-0.00218005539791033,0.00827824680432259,-0.05401152560423362,0.21228580352729162,0.750969057355294,0.7512164834289549,0.8185415235466051,0.8335612962895589,0.00024742607366090574,0.0004782413234142644,0.03294757237165965,0.05983579227568604,-0.0001048282276066495,-0.00015335266307664507,4.8524435469995565e-5,0.00012526121357467443,-46.28947429319844,70.97571353421924,0.00017714033467026305,0.0001641344080784204,-1.3005926591842657e-5,5.011435910590469e-5,-7.342159884733464,28.811528674190974,0.136764
1046.999999999976,4.036341805472718,4.034160118826835,-0.002181686645883474,0.00827824680432259,-0.05405108761912606,0.21228580352729162,0.7509542323972843,0.751201347584543,0.818519255916732,0.8335422504688922,0.0002471151872587285,0.0004782413234142644,0.0329068239578141,0.05983579227568604,-0.00010303098422967214,-0.0001506869783617687,4.765599413209655e-5,0.00012526121357467443,-46.254041430744664,70.97571353421924,0.00017661764172991395,0.0001636989153086548,-1.2918726421259165e-5,5.011435910590469e-5,-7.314516429233413,28.811528674190974,0.136764
1047.9999999999757,4.036410237294601,4.034230090124034,-0.002180147170566471,0.00827824680432259,-0.05401203154285209,0.21228580352729162,0.7509408258078043,0.7511876727078425,0.8184983782923375,0.8335241890690505,0.0002468469000381779,0.0004782413234142644,0.032871684632759045,0.05983579227568604,-0.00010138344618331138,-0.00014822291679811365,4.683947061480227e-5,0.00012526121357467443,-46.200314132261624,70.97571353421924,0.00017603131410925341,0.00016319517794716838,-1.2836136162085036e-5,5.011435910590469e-5,-7.291961789320234,28.811528674190974,0.136764
1048.9999999999757,4.036482707477796,4.034302196365091,-0.002180511112705119,0.00827824680432259,-0.05402007814044658,0.21228580352729162,0.7509286640478674,0.7511752814969783,0.8184787375878005,0.8335069963412416,0.00024661744911091965,0.0004782413234142644,0.03284166138785178,0.05983579227568604,-9.9869533549269e-5,-0.00014593978930553105,4.6070255756262046e-5,0.00012526121357467443,-46.130440504695095,70.97571353421924,0.00017539034510606518,0.0001626328641835815,-1.275748092248368e-5,5.011435910590469e-5,-7.273764650368155,28.811528674190974,0.136764
1049.9999999999757,4.03655854693234,4.034380402906336,-0.002178144026003359,0.00827824680432259,-0.05396042199508494,0.21228580352729162,0.7509175969758115,0.7511640205320348,0.8184602004922774,0.8334905711965659,0.00024642355622328527,0.0004782413234142644,0.032816324616138016,0.05983579227568604,-9.84752713228247e-5,-0.00014381962406270865,4.534435273988395e-5,0.00012526121357467443,-46.046435953686974,70.97571353421924,0.00017470245302151532,0.0001620201565846196,-1.2682296436895726e-5,5.011435910590469e-5,-7.259369412136331,28.811528674190974,0.136764
1050.9999999999757,4.036637235445155,4.034459642935289,-0.002177592509865711,0.00827824680432259,-0.053945707351271785,0.21228580352729162,0.7509074941529638,0.7511537564294478,0.8184426504789689,0.8334748265503843,0.00024626227648405496,0.0004782413234142644,0.03279528815488024,0.05983579227568604,-9.718842473052319e-5,-0.00014184656998208662,4.465814525156343e-5,0.00012526121357467443,-45.950065941894,70.97571353421924,0.00017397431041752778,0.00016136418945125354,-1.2610120966274245e-5,5.011435910590469e-5,-7.248266100903473,28.811528674190974,0.136764
1051.9999999999757,4.036718278442952,4.034543612863808,-0.0021746655791439196,0.00827824680432259,-0.0538721166338795,0.21228580352729162,0.750898241898537,0.7511443729237575,0.8184259853050462,0.8334596856739926,0.00024613102522041963,0.0004782413234142644,0.03277821301034253,0.05983579227568604,-9.599827696878998e-5,-0.00014000675515873372,4.400847818994374e-5,0.00012526121357467443,-45.842987582216026,70.97571353421924,0.00017321167444225358,0.00016067102162887898,-1.2540652813374604e-5,5.011435910590469e-5,-7.2400736577115,28.811528674190974,0.136764
1052.9999999999754,4.02788333517227,4.0262054048929645,-0.0016779302793050732,0.00827824680432259,-0.04165786691618042,0.21228580352729162,0.7508897407811801,0.7511357682398965,0.8184101149772602,0.8334450820850136,0.0002460274587163802,0.0004782413234142644,0.0327647916004856,0.05983579227568604,-9.489537358460279e-5,-0.0001382878440637673,4.3392470479164505e-5,0.00012526121357467443,-45.72664487218493,70.97571353421924,0.00017241955285271962,0.0001599459890771248,-1.2473563775594826e-5,5.011435910590469e-5,-7.234425312684643,28.811528674190974,0.3961799999936297
1053.9999999999754,3.957133153753574,3.9599380915229796,0.002804937769405491,0.00827824680432259,0.07088307773380945,0.21228580352729162,0.7508256186635077,0.7510715150934839,0.8183463721145393,0.8333837682662121,0.000245896429976189,0.0004782413234142644,0.03275013849605879,0.05983579227568604,-9.080207069431901e-5,-0.00013351688249483502,4.271481180051601e-5,0.00012526121357467443,-47.04167148821249,70.97571353421924,0.00017255527901604417,0.0001604511215336681,-1.2104157482376076e-5,5.011435910590469e-5,-7.014654985577481,28.811528674190974,2.863124999939421
1054.9999999999754,3.8796860045130694,3.8892259389344646,0.009539934421395113,0.00827824680432259,0.2458944979129168,0.21228580352729162,0.7502012870084421,0.7504478338771272,0.8178073036684511,0.8328546157851224,0.00024654686868508247,0.0004782413234142644,0.032864095670674054,0.05983579227568604,-5.948000006800571e-5,-0.00010197269526925031,4.249269520124461e-5,0.00012526121357467443,-71.44030792310208,70.97571353421924,0.00018255725272870382,0.0001740122108698527,-8.545041858851123e-6,5.011435910590469e-5,-4.680746303489683,28.811528674190974,7.041149999897403
