Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Average Concentration (P2D) (c/c_max),Average Concentration (sP2D) (c/c_max),First Position Concentration (P2D) (c/c_max),First Position Concentration (sP2D) (c/c_max),Concentration Error (c/c_max),average Concentration Error (c/c_max),Concentration Error Percentage (%),average Concentration Error Percentage (%),Negative Stress (P2D) (σ/E),Negative Stress (sP2D) (σ/E),Negative Stress Error (σ/E),average Negative Stress Error (σ/E),Negative Stress Error Percentage (%),average Negative Stress Error Percentage (%),Positive Stress (P2D) (σ/E),Positive Stress (sP2D) (σ/E),Positive Stress Error (σ/E),average Positive Stress Error (σ/E),Positive Stress Error Percentage (%),average Positive Stress Error Percentage (%),Current (A)
3054.0000000001387,3.8619512345256823,3.870000730302381,0.008049495776698556,0.004789678361275263,0.20843079800532954,0.12282049375845745,0.7134616279012161,0.7132028804978748,0.7490016525259761,0.7507177113144796,0.0002587474033413084,0.0002695050960678391,0.03626647786265162,0.04374564635915747,0.0005822816805097741,0.0005966384032804879,1.4356722770713813e-5,8.375323447382842e-6,2.4655975365985814,4.752992996964966,0.0004567545036214437,0.00048749402419601904,3.0739520574575314e-5,2.4572738580798122e-5,6.729987406988351,45.1360994375399,4.529989431644915
3055.000000000139,3.8607302992041634,3.8688539965638,0.008123697359636584,0.004789678361275263,0.2104186703047134,0.12282049375845745,0.7131732167886735,0.7129144032785987,0.7487758121137031,0.7504917654205364,0.0002588135100748401,0.0002695050960678391,0.036290413602496706,0.04374564635915747,0.0005872493504140913,0.0006011662951809175,1.391694476682618e-5,8.375323447382842e-6,2.3698527307033763,4.752992996964966,0.0004609483346999603,0.000491710721605204,3.076238690524367e-5,2.4572738580798122e-5,6.673716898286979,45.1360994375399,4.558128351000216
3056.000000000139,3.85409004389041,3.8628639615476983,0.008773917657288077,0.004789678361275263,0.2276521191090667,0.12282049375845745,0.7129034666759326,0.7126445994888592,0.7485643264921207,0.7502795913968853,0.0002588671870734638,0.0002695050960678391,0.03631167460588856,0.04374564635915747,0.0005908714793097835,0.0006043422294139243,1.347075010414082e-5,8.375323447382842e-6,2.279810513087626,4.752992996964966,0.00046497282969939043,0.0004957437145543912,3.07708848550008e-5,2.4572738580798122e-5,6.617781274422955,45.1360994375399,4.882961491072271
3057.000000000139,3.8623159324477063,3.8701482552783717,0.007832322830665372,0.004789678361275263,0.20278824849270452,0.12282049375845745,0.7125613585818449,0.7123023077667275,0.7482990078653005,0.7500156879361684,0.0002590508151173454,0.0002695050960678391,0.03635487835502531,0.04374564635915747,0.0005991848574458144,0.0006123301611833899,1.3145303737575453e-5,8.375323447382842e-6,2.193864476751102,4.752992996964966,0.0004702758726417266,0.0005014628994452715,3.1187026803544855e-5,2.4572738580798122e-5,6.631645087032623,45.1360994375399,4.394874130966848
3058.0000000001396,3.8528433265369677,3.8616177252150745,0.00877439867810681,0.004789678361275263,0.22773826845415643,0.12282049375845745,0.712292341531719,0.712033192616855,0.748088813701101,0.7498053030793235,0.0002591489148640047,0.0002695050960678391,0.036382381187298585,0.04374564635915747,0.0006024414234399694,0.0006152033199340886,1.2761896494119197e-5,8.375323447382842e-6,2.11836304702425,4.752992996964966,0.00047463745842963125,0.0005059562166311601,3.131875820152881e-5,2.4572738580798122e-5,6.598459022840074,45.1360994375399,4.8678601982781755
3059.0000000001396,3.858485032537791,3.8666583420770593,0.008173309539268203,0.004789678361275263,0.2118269079792822,0.12282049375845745,0.7120235894461283,0.7117643490407664,0.7478785592653591,0.7495949450026266,0.00025924040536196014,0.0002695050960678391,0.036408963018152114,0.04374564635915747,0.0006056300890365816,0.0006180189906244274,1.2388901587845834e-5,8.375323447382842e-6,2.045621875814283,4.752992996964966,0.0004787799278876275,0.0005101375773634774,3.135764947584987e-5,2.4572738580798122e-5,6.549491248348593,45.1360994375399,4.523957973140624
3060.0000000001396,3.8874903256971325,3.8928811871550093,0.005390861457876817,0.004789678361275263,0.13867202246760804,0.12282049375845745,0.7117270737377297,0.7114677197129374,0.7476474506872945,0.7493639757724281,0.00025935402479226877,0.0002695050960678391,0.036440095418913396,0.04374564635915747,0.0006106072132011011,0.0006226262630733932,1.2019049872292109e-5,8.375323447382842e-6,1.968376660551123,4.752992996964966,0.00048330476647710617,0.0005147935762314439,3.148880975433773e-5,2.4572738580798122e-5,6.515311235985778,45.1360994375399,3.0580566730632492
3061.00000000014,3.884965053234919,3.890951767031662,0.005986713796743093,0.004789678361275263,0.15409955339902215,0.12282049375845745,0.7118403377988168,0.7115813886344398,0.7477341990576482,0.7494417811747154,0.0002589491643770758,0.0002695050960678391,0.03637742210251944,0.04374564635915747,0.0005899718826730761,0.0006012580346856788,1.12861520126027e-5,8.375323447382842e-6,1.9129982875568239,4.752992996964966,0.00048048293946992244,0.0005099337723607028,2.9450832890780363e-5,2.4572738580798122e-5,6.129423226404471,45.1360994375399,3.1743549843248973
3062.00000000014,3.886907897026753,3.8931726991380846,0.006264802111331402,0.004789678361275263,0.16117701466823003,0.12282049375845745,0.7120781366788501,0.7118198589328755,0.7479178001096819,0.7496115719272172,0.00025827774597464437,0.0002695050960678391,0.03627098385287577,0.04374564635915747,0.0005629399403653873,0.0005732623494898179,1.0322409124430623e-5,8.375323447382842e-6,1.8336608196125967,4.752992996964966,0.00047313635884938925,0.0004992435674723685,2.610720862297923e-5,2.4572738580798122e-5,5.517903694078558,45.1360994375399,3.108109983147351
3063.00000000014,3.8875065508641913,3.893932590286069,0.006426039421877583,0.004789678361275263,0.16529977088910824,0.12282049375845745,0.7121231213259771,0.7118654301504678,0.7479507350248168,0.7496298845001338,0.0002576911755093336,0.0002695050960678391,0.0361863233747433,0.04374564635915747,0.0005492143812548218,0.0005584675555224362,9.253174267614419e-6,8.375323447382842e-6,1.6848018885581906,4.752992996964966,0.0004673645655984471,0.00049077992815152,2.341536255307295e-5,2.4572738580798122e-5,5.010085119116859,45.1360994375399,3.0971499801615487
3064.0000000001405,3.8877951945256335,3.894346108735099,0.006550914209465297,0.004789678361275263,0.16849946773661265,0.12282049375845745,0.712126221727578,0.7118690602608866,0.7479525815254203,0.749615371537391,0.0002571614666914135,0.0002695050960678391,0.03611178171020782,0.04374564635915747,0.0005387020279305544,0.0005468547811452651,8.15275321471064e-6,8.375323447382842e-6,1.5134068171285284,4.752992996964966,0.0004623478245426327,0.0004836871220837075,2.1339297541074834e-5,2.4572738580798122e-5,4.615420773783084,45.1360994375399,3.0977359579000647
3065.0000000001405,3.8883859387956186,3.894977270104532,0.0065913313089134284,0.004789678361275263,0.16951329967402914,0.12282049375845745,0.7120930179350262,0.7118362892288755,0.7479261192505634,0.7495726434164318,0.00025672870615067733,0.0002695050960678391,0.03605269251131769,0.04374564635915747,0.000530701852947445,0.0005378431637838217,7.141310836376717e-6,8.375323447382842e-6,1.3456351804153048,4.752992996964966,0.0004581669794759429,0.00047805788430554334,1.989090482960046e-5,2.4572738580798122e-5,4.341409512390423,45.1360994375399,3.0813833316230625
3066.000000000141,3.8863811358100895,3.8932101582512293,0.006829022441139809,0.004789678361275263,0.17571674528304715,0.12282049375845745,0.7120401835408766,0.7117838089705241,0.7478843943492034,0.7495148799848548,0.0002563745703525466,0.0002695050960678391,0.03600563230541732,0.04374564635915747,0.0005240800767618402,0.0005302938065646621,6.213729802821938e-6,8.375323447382842e-6,1.1856451100402483,4.752992996964966,0.00045463644694832206,0.00047352898912664915,1.889254217832709e-5,2.4572738580798122e-5,4.155527412098261,45.1360994375399,3.1811635882737663
3067.000000000141,3.887003497515064,3.893800592480407,0.006797094965343309,0.004789678361275263,0.1748672202041662,0.12282049375845745,0.71195238120837,0.7116962833572005,0.7478146409449844,0.7494295304763736,0.00025609785116953443,0.0002695050960678391,0.035971205087462335,0.04374564635915747,0.0005196579145832082,0.0005250165146243694,5.358600041161193e-6,8.375323447382842e-6,1.0311783753854802,4.752992996964966,0.00045202079299938244,0.00047033601046655066,1.831521746716822e-5,2.4572738580798122e-5,4.051852868457146,45.1360994375399,3.156805486222473
3068.000000000141,3.889750578234341,3.8963138277522313,0.006563249517890224,0.004789678361275263,0.1687318861681217,0.12282049375845745,0.711844628091144,0.7115887438907138,0.7477289249914691,0.7493287801177922,0.000255884200430212,0.0002695050960678391,0.035946636433343816,0.04374564635915747,0.0005164525061270375,0.0005210302396161934,4.57773348915599e-6,8.375323447382842e-6,0.886380341821781,4.752992996964966,0.00045014041227973165,0.00046816396641538523,1.8023554135653582e-5,2.4572738580798122e-5,4.003984899816809,45.1360994375399,3.0328089175024844
3069.0000000001414,3.881842246020229,3.889134008904141,0.007291762883911979,0.004789678361275263,0.18784284424200118,0.12282049375845745,0.7117702179566582,0.7115145199243894,0.7476704306358418,0.7492558664685145,0.00025569803226876964,0.0002695050960678391,0.03592423872451767,0.04374564635915747,0.0005113103819019898,0.00051519903271316,3.888650811170215e-6,8.375323447382842e-6,0.7605264725322178,4.752992996964966,0.00044800414827567023,0.00046567007471887557,1.7665926443205342e-5,2.4572738580798122e-5,3.943250639798758,45.1360994375399,3.400982921420585
