Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
2655.0,4.050875811644788,4.0444781633056355,-0.006397648339152795,-0.1579324727942015,25755.118274597768,25756.614353463785,1.496078866017342,0.0058088603984122345,1.0079458320246688e6,1.0092768243897526e6,1330.9923650837736,0.13204998947316432,0.18117173787191634
2656.0,4.034949663026272,4.028253011130994,-0.006696651895278016,-0.16596618184960027,25755.0014336515,25756.496776570417,1.4953429189154122,0.005806029259084397,988856.418662012,990174.6516763256,1318.2330143136205,0.13330883932545806,0.6523748769013268
2657.0,4.0164878093169305,4.009777684917513,-0.006710124399417872,-0.16706447817051978,25757.98778418765,25759.485521268816,1.4977370811648143,0.005814650949109648,910468.3573574418,911713.5666153376,1245.2092578958254,0.13676579178544337,1.2386707319773096
2658.0,4.0507276586381655,4.044317193846208,-0.006410464791957615,-0.15825464786030027,25752.096261353832,25753.588545782095,1.492284428262792,0.005794807588158418,1.0114392851691472e6,1.0127701862147709e6,1330.901045623701,0.13158486773638903,0.18181134724927364
2659.0,4.034749722477249,4.028038987711108,-0.0067107347661412575,-0.16632344575814262,25751.978979095584,25753.47053362754,1.4915545319563535,0.005791999648520749,992284.2735140442,993602.3011542415,1318.0276401973097,0.1328276256490177,0.654679537194788
2660.0,4.016234161904604,4.009511137203932,-0.006723024700672653,-0.16739623312910662,25754.97547656842,25756.46938952005,1.4939129516315006,0.005800482912478971,913628.3331661121,914874.049865695,1245.7166995828738,0.13634829988973018,1.2430494521652617
2661.0,4.0505786156978,4.044155293998925,-0.006423321698875384,-0.1585778800584723,25749.063320465073,25750.551806823252,1.488486358179216,0.005780739825965566,1.0149531549400245e6,1.0162840171502975e6,1330.8622102730442,0.13112548138753136,0.18245446463645462
2662.0,4.034548641918124,4.02782377885545,-0.006724863062673947,-0.16668191809125843,25748.94559896258,25750.433361469775,1.4877625071967486,0.005777955068019137,995732.1006621737,997049.9747764637,1317.8741142899962,0.13235227762704388,0.6569967841523355
2663.0,4.015979166168733,4.009243213626986,-0.006735952541746748,-0.16772877206364809,25751.95230030343,25753.44238478062,1.490084477190976,0.005786297131240875,916806.7914456272,918053.0805696546,1246.2891240273602,0.13593803358090345,1.2474519849947372
2664.0,4.050428682298996,4.043992463588793,-0.0064362187102027235,-0.1589021611053171,25746.01940551365,25747.50409003187,1.4846845182219113,0.0057666565647968016,1.0184872983938705e6,1.0198181738550062e6,1330.875461135758,0.1306717779627214,0.18310106464428585
2665.0,4.034346423502065,4.027607386936389,-0.006739036565675427,-0.16704159381101244,25745.901246865687,25747.38521357351,1.4839667078231287,0.00576389497339421,999199.7597166703,1.0005175317521896e6,1317.7720355193596,0.13188274143430767,0.6593265262930277
2666.0,4.015722827722182,4.008973920211548,-0.006748907510633728,-0.16806208496371441,25748.91820855283,25750.40446006765,1.4862515148197417,0.005772093036227302,920003.6036202153,921250.5298816741,1246.9262614587788,0.135534932314626,1.25187815666128
2667.0,4.050277857945893,4.043828702319463,-0.00644915562643078,-0.15922748642488155,25742.96447054281,25744.445349314403,1.4808787715919607,0.005752557260009826,1.0220415717746032e6,1.023372512183309e6,1330.9404087057337,0.13022370571431646,0.18375112174610642
2668.0,4.0341430694191285,4.027389814522828,-0.006753254896300298,-0.16740246392086167,25742.845876879026,25744.326043875153,1.4801669961270818,0.005749818816483286,1.0026871094936418e6,1.0040048305353078e6,1317.7210416659946,0.13141896701269506,0.6616686716426331
2669.0,4.015465152217155,4.00870326287157,-0.006761889345584748,-0.1683961655563402,25745.873154935452,25747.35556885664,1.4824139211887086,0.005757870056562955,923218.6403793216,924466.2682474921,1247.6278681705007,0.13513893823221437,1.2563277924272096
2670.0,4.050126142170526,4.04366401008011,-0.006462132090415906,-0.15955384754887533,25739.898470058757,25741.37553904166,1.477068982901983,0.005738441371943031,1.0256158305178059e6,1.0269468871719972e6,1331.0566541913431,0.12978121189094052,0.18440461027877478
2671.0,4.033938581897544,4.027171064075952,-0.0067675178215926834,-0.1677645230386546,25739.77944353956,25741.25580677696,1.4763632374015287,0.005735726060279362,1.0061940080191062e6,1.0075117287508453e6,1317.7207317390712,0.13096090030721486,0.6640231277372646
2672.0,4.015206145343861,4.008431247711462,-0.006774897632399579,-0.16873100376816091,25742.817093530666,25744.295665086163,1.478571555497183,0.0057436276306712265,926451.7716822505,927700.165355095,1248.3936728445115,0.1347499903397755,1.2608007166285264
2673.0,4.0499735345344,4.04349838664555,-0.006475147888850508,-0.15988123955962874,25736.821359032343,25738.294614049944,1.473255017601332,0.005724308363683353,1.0292099292601743e6,1.0305411530644327e6,1331.2238042583922,0.12934424420247426,0.1850615044436826
2674.0,4.03373296320273,4.026951138247471,-0.006781824955258919,-0.16812776197942073,25736.701901848774,25738.17445714496,1.4725552961863286,0.00572161616434835,1.009720312539744e6,1.0110380832799233e6,1317.770740179345,0.13050849069924755,0.6663898016270261
2675.0,4.014945812831319,4.0081578807303035,-0.006787932101015137,-0.16906659311121122,25739.749978880198,25741.2247031569,1.4747242767007265,0.0057293651955079485,929702.866764519,930952.0901931172,1249.2234285981394,0.13436803017996402,1.2652967526818413
2676.0,4.04982003462762,4.04333183197064,-0.006488202656980135,-0.16020965379951072,25733.73309290096,25735.202529643517,1.4694367425581731,0.005710157703328086,1.0328237218439985e6,1.034155163301344e6,1331.4414573454997,0.12891274950272738,0.1857217783077735
2677.0,4.033526215638553,4.026730039587749,-0.006796176050804625,-0.16849217502181804,25733.613207274528,25735.081950314503,1.4687430399753794,0.005707488599230933,1.0132658795253406e6,1.0145837501895452e6,1317.8706642045872,0.13006168379240574,0.6687685998796857
2678.0,4.01468416044606,4.007883168110961,-0.006800992335098677,-0.16940292345047234,25736.671765989926,25738.142637936187,1.470871946261468,0.00571508219724499,932971.7941462465,934221.9110056352,1250.1168593886541,0.13399299606186102,1.2698157230913496
2679.0,4.0496656420703925,4.0431643459025475,-0.006501296167845005,-0.16053908501249048,25730.633627570198,25732.09924159563,1.4656140254337515,0.00569598886155433,1.036457061325714e6,1.0377887705442852e6,1331.7092185711954,0.12848667525771204,0.1863854058045652
2680.0,4.03331834154637,4.02650777083196,-0.006810570714410602,-0.16885775279021084,25730.513315752738,25731.978242088266,1.4649263355277071,0.005693342832110737,1.0168305646802728e6,1.0181485848162472e6,1318.020135974395,0.129620428590168,0.6711594285843608
2681.0,4.014421193992885,4.007607115936263,-0.0068140780566219306,-0.16973998809139426,25733.582410331608,25735.049424757042,1.4670144254341722,0.005700778080727656,936258.4216352502,937509.4953509768,1251.0737157266121,0.13362482908741283,1.2743574494558367
2682.0,4.0495103565122115,4.042995928463277,-0.006514428048934207,-0.16086952434775337,25727.52291941562,25728.984706150964,1.4617867353445035,0.005681801314192384,1.0401097999820111e6,1.0414418266655344e6,1332.0266835233197,0.12806596799168293,0.18705236073518108
2683.0,4.033109343306219,4.026284334619992,-0.00682500868622693,-0.1692244892282538,25727.402183689133,25728.863288741682,1.461105052549101,0.005679178341120753,1.020414222945869e6,1.021732441696865e6,1318.2187509960495,0.1291846704361331,0.6735621933552286
2684.0,4.014156919313633,4.007329730466437,-0.00682718884719602,-0.1700777768389627,25730.481867844715,25731.945019422674,1.4631515779583424,0.005686452299934722,939562.616335108,940814.7100540715,1252.0937189635588,0.13326346719152374,1.2789217524757224
2685.0,4.049354177633317,4.042826579573536,-0.006527598059781425,-0.16120096621423569,25724.400925284426,25725.85888002666,1.4579547422326868,0.005667594539780586,1.0437817893178173e6,1.045114182772368e6,1332.393454550649,0.1276505748793969,0.18772261676938196
2686.0,4.032899223335936,4.026059733771104,-0.006839489564831602,-0.1695923747674039,25724.27976796096,25725.737047021044,1.4572790600832377,0.0056649946013192076,1.0240167085105926e6,1.0253351746499855e6,1318.4661393929273,0.1287543580524779,0.6759767993352495
2687.0,4.013891342287868,4.007051017866686,-0.006840324421182764,-0.17041628280061671,25727.370094938087,25728.8293782055,1.4592832674134115,0.00567210430770197,942884.2446510242,944137.4212656653,1253.1766146410955,0.1329088508743632,1.28350845196014
2688.0,4.049197105143915,4.042656299323927,-0.0065408058199887265,-0.1615334015644629,25721.26760249716,25722.72172041467,1.4541179175103025,0.005653368022068745,1.0474728800723245e6,1.0488056891963081e6,1332.8091239836067,0.1272404421479228,0.18839614744660776
2689.0,4.032687984092282,4.025833971015047,-0.006854013077234988,-0.1699614030213091,25721.146025918595,25722.59947414861,1.4534482300150557,0.005650791098306623,1.0276378748163122e6,1.028956636711111e6,1318.7618947987212,0.12832943657652232,0.6784031511999145
2690.0,4.013624468831699,4.006770984473505,-0.006853484358193995,-0.1707554957225217,25724.24704849161,25725.70245785148,1.4554093598708278,0.005657733566029365,946223.1722965079,947477.4944183376,1254.3221218297258,0.13256091782084073,1.2881173668340462
2691.0,4.049039138785594,4.04248508770986,-0.006554051075734257,-0.16186682447579348,25718.122908849346,25719.57318498271,1.450276133364241,0.005639121247317843,1.0511829222267282e6,1.0525161955191062e6,1333.2732923780568,0.12683551684361222,0.1890729261770201
2692.0,4.032475628070092,4.025607049255755,-0.006868578814336779,-0.17033156422631676,25718.000915387278,25719.450527820944,1.4496124336656067,0.005636567314990227,1.0312775745640047e6,1.0325966802096318e6,1319.1056456271326,0.12790985454956816,0.6808411531610058
2693.0,4.013356304898448,4.006489636533108,-0.006866668365339557,-0.17109540852275035,25721.11268585797,25722.56421557923,1.4515297212601581,0.005643339535844579,949579.2642986677,950834.7942807479,1255.5299820802175,0.1322196081237638,1.2927483151453747
2694.0,4.0488802783305795,4.042312944891965,-0.006567333438614931,-0.16220122570091777,25714.966802613093,25716.413231876602,1.4464292635093443,0.005624853707228436,1.054911765011719e6,1.0562455505620728e6,1333.7855503538158,0.126435745110777,0.18975292624255405
2695.0,4.032262157803372,4.025378971313161,-0.006883186490211024,-0.17070285167075372,25714.844394668602,25716.29016621381,1.4457715452081175,0.005622322744865086,1.0349356597238544e6,1.0362551567072474e6,1319.496983392979,0.12749555694554504,0.6832907089703809
2696.0,4.013086856477483,4.006206980457153,-0.006879876020329689,-0.17143601089084207,25717.966964864245,25719.414609084215,1.4476442199702433,0.005628921687114721,952952.3850062753,954209.1849169102,1256.799910634989,0.1318848591398103,1.2974011140722141
2697.0,4.048720523583109,4.042139870941511,-0.006580652641598128,-0.1625365989889138,25711.79924253877,25713.241819721195,1.4425771824244293,0.005610564895971045,1.0586592569138373e6,1.0599936024085586e6,1334.3454947213177,0.12604107374559312,0.19043612079797081
2698.0,4.032047575864486,4.025149740176435,-0.006897835688051579,-0.17107525539483887,25711.6764225423,25713.11834798048,1.4419254381791689,0.005608056878449916,1.0386119815385932e6,1.0399319170733116e6,1319.9355347184464,0.1270864921819121,0.6857517219237712
2699.0,4.0128161295948575,4.005923022571524,-0.006893107023333123,-0.17177729556298074,25714.809843813553,25716.25359653784,1.4437527242880606,0.005614479488890319,956342.3980947344,957600.5297404395,1258.1316457050852,0.13155661070884112,1.3020755799300316
2700.0,4.048559874378736,4.041965866090542,-0.006594008288193898,-0.16287293489035454,25708.62018785648,25710.058907622573,1.4387197660944366,0.005596254313072854,1.0624252456842707e6,1.0637601983980895e6,1334.952713818755,0.12565144881877865,0.1911224828719198
2701.0,4.031831884865193,4.024919358756,-0.006912526109193351,-0.1714487683661065,25708.496958267606,25709.93503225663,1.4380739890257246,0.00559376921708079,1.0423063905350665e6,1.0436268114242302e6,1320.420889163739,0.12668260514894308,0.6882240948645986
2702.0,4.012544130312198,4.005637769361936,-0.006906360950261536,-0.17211925217440996,25711.641281486627,25713.081136591554,1.439855104927119,0.005600012419136659,959749.1665737367,961008.6914735817,1259.5248998450115,0.13123480006150579,1.306771528178917
2703.0,4.0483983305856395,4.04179093048734,-0.006607400098299188,-0.16321022682922023,25705.429598277668,25706.864455169,1.4348568913337658,0.005581921460787044,1.066209578344717e6,1.0675451851479518e6,1335.6068032348994,0.1252668171775778,0.19181198536800087
2704.0,4.031615087455881,4.02468783012679,-0.006927257329091496,-0.17182338042749234,25705.30596158497,25706.740178658576,1.4342170736053959,0.005579459259301355,1.0460187365270024e6,1.0473396891986426e6,1320.9526716402033,0.1262838442097164,0.6907077301878133
2705.0,4.012270864727283,4.0053512272326035,-0.006919637494679165,-0.1724618732875478,25708.46123714342,25709.897188376013,1.435951232593652,0.005585519955270598,963172.5527933718,964433.5321999133,1260.9794065414462,0.13091936672036403,1.311488773430876
2706.0,4.048235892103985,4.041615064436732,-0.0066208276672536925,-0.16354846515163562,25702.227433996668,25703.6584224331,1.4309884364338359,0.005567565846612379,1.070012101195612e6,1.0713484085436615e6,1336.3073480494786,0.12488712478637513,0.1925046010658366
2707.0,4.031397186326564,4.024455157290012,-0.006942029036552277,-0.17219908423059402,25702.103392717472,25703.53374728809,1.4303545706170553,0.005565126514207149,1.049748868627068e6,1.0510703990973912e6,1321.5304703232832,0.12589015428534536,0.6932025298437446
2708.0,4.011996338972992,4.005063402742199,-0.006932936230792386,-0.1728051484854323,25705.269670524653,25706.701711505026,1.4320409803731309,0.0055710015834426465,966612.4184506424,967874.9133252444,1262.4948746020673,0.1306102477584229,1.3162271294571415
2709.0,4.0480725588671875,4.0414382681651455,-0.006634290702042023,-0.16388764296009956,25699.01365569217,25700.44076997269,1.427114280519163,0.005553186980789304,1.0738326598236228e6,1.0751697137649497e6,1337.0539413269144,0.12451231847860966,0.19320030262214516
2710.0,4.031178184206142,4.024221343406865,-0.006956840799276165,-0.17257586942032366,25698.889212372407,25700.31569873061,1.4264863582029648,0.005550770488228732,1.053496635250043e6,1.0548187891575613e6,1322.1539075183682,0.1255014836572839,0.6957083953419748
2711.0,4.011720559217847,4.004774302371955,-0.006946256845891341,-0.17314907016468845,25702.06654185329,25703.49466607464,1.4281242213473888,0.005556456789269566,970068.624596877,971332.695631214,1264.0710343369283,0.13030738262071173,1.3209864091955328
2712.0,4.0479083308413015,4.041260542051526,-0.006647788789775788,-0.16422775039458803,25695.78822452871,25697.21145883287,1.423234304158541,0.005538784378678637,1.077671099108816e6,1.0790089452763929e6,1337.846167576965,0.12414234442060308,0.1938990625718201
2713.0,4.0309580838633705,4.023986391569616,-0.006971692293754828,-0.17295372833728362,25695.66338174267,25697.085994059955,1.422612317284802,0.005536390698111336,1.0572618841230054e6,1.0585847066951392e6,1322.8225721337367,0.12511777753446704,0.698225227755224
2714.0,4.011443531664977,4.004483932752401,-0.006959598912575693,-0.17349362785837508,25698.851811836157,25700.27601266708,1.4242008309229277,0.005541885066892294,973541.0316426982,974806.7392352972,1265.7075925989775,0.13001070848172613,1.3257664247578334
2715.0,4.0477432080262385,4.041081886401568,-0.006661321624670258,-0.16456878023935845,25692.55110215812,25693.97045054694,1.419348388822982,0.005524357558653489,1.0815272632327208e6,1.0828659468498142e6,1338.6836170933675,0.12377714946288065,0.19460085332901528
2716.0,4.030736888106149,4.023750305026207,-0.006986583079942044,-0.17333265042821255,25692.42586250829,25693.844594836686,1.4187323283949809,0.005521986658586678,1.0610444622915187e6,1.062367998374409e6,1323.5360828903504,0.124738984079134,0.7007529277232587
2717.0,4.011165262552662,4.00419230044049,-0.006972962112172354,-0.1738388138048153,25695.625441665266,25697.045712349915,1.4202706846481306,0.005527285910484872,977029.4993671459,978296.9036416312,1267.4042744853068,0.1297201645709005,1.3305669874372141
2718.0,4.047577190455216,4.040902301669657,-0.0066748887855583305,-0.1649107224267076,25689.302250720928,25690.71770713836,1.4154564174314146,0.005509906044223883,1.0854009956857418e6,1.0867405615571963e6,1339.5658714545425,0.12341667980580971,0.19530564718823307
2719.0,4.030514599782438,4.023513086960215,-0.007001512822222722,-0.17371262772750293,25689.17661683774,25690.59146311245,1.414846274710726,0.00550755789418092,1.0648442161285114e6,1.0661685101559868e6,1324.2940274754073,0.12436504865380085,0.7032913954568116
2720.0,4.010885758153317,4.003899412137515,-0.0069863460158021695,-0.17418461749004807,25692.387393019402,25693.80372667969,1.4163336602869094,0.005512658822323869,980533.8869231341,981803.0477069691,1269.1607838349883,0.1294356881247165,1.3353879077156816
2721.0,4.047410278195915,4.040721788241851,-0.006688489954064458,-0.16525356942676375,25686.04163284784,25687.453191121534,1.4115582736958459,0.005495429361489145,1.0892921392746523e6,1.0906326317951176e6,1340.4925204652827,0.12306088257993875,0.19601341632541897
2722.0,4.030291221779592,4.023274740706784,-0.007016481072808389,-0.17409364948347908,25685.91560738948,25687.32656142852,1.410954039038188,0.005493103927477969,1.06866099134006e6,1.0699860873640997e6,1325.096024039667,0.1239959196394029,0.7058405307415239
2723.0,4.010605024773993,4.00360527447486,-0.006999750299132579,-0.17453103100141437,25689.13762806545,25690.55001770125,1.4123896357996273,0.005498003304932229,984054.0528440491,985325.0296862916,1270.976842242526,0.12915721840372807,1.3402289952715558
2724.0,4.047242471349959,4.040540346649265,-0.006702124700693979,-0.16559731096265362,25682.769211661016,25684.176865503905,1.4076538428889762,0.005480927042126923,1.0932005361300881e6,1.0945419992738378e6,1341.4631437496282,0.12270970415898126,0.19672413279905906
2725.0,4.030066757025249,4.02303526954104,-0.007031487484209009,-0.17447570742970092,25682.642797313223,25684.049852820026,1.4070555068028625,0.0054786242907605325,1.0724946329736975e6,1.0738205746338859e6,1325.9416601883713,0.12363154270636705,0.7084002329418984
2726.0,4.010323068755424,4.003309894223508,-0.007013174531915745,-0.17487804378045368,25685.876109459885,25687.284547951214,1.4084384913294343,0.0054833188688110145,987589.8550509976,988862.7072021012,1272.852151103667,0.12888469283009585,1.3450900589869912
2727.0,4.04707377005405,4.040357977359409,-0.006715792694641287,-0.16594193919404626,25679.48495077549,25680.88869378658,1.4037430110874993,0.005466398620448608,1.0971260277153444e6,1.0984685050441755e6,1342.477328831097,0.12236309183427836,0.19743776855128412
2728.0,4.029841208486668,4.0227946768857406,-0.007046531600927608,-0.17485879061656132,25679.35815025129,25680.761300814465,1.4031505631755863,0.005464118514822987,1.0763449854274543e6,1.0776718159786754e6,1326.8305512210354,0.12327186628682109,0.7109704010052754
2729.0,4.010039896472486,4.00301327808801,-0.007026618384476713,-0.17522564777118108,25682.60280035007,25684.007280457317,1.4044801072486734,0.005468605024836227,991141.1508603019,992415.9372881614,1274.7864278594498,0.12861805069368235,1.349970906955514
2730.0,4.046904174479467,4.040174680981389,-0.006729493498077943,-0.16628744363445483,25676.188814300513,25677.588639966336,1.3998256658233004,0.005451843635935792,1.1010684548323217e6,1.1024119894867593e6,1343.5346544375643,0.12202099229535798,0.19815429540897644
2731.0,4.029614579171603,4.022552966107799,-0.007061613063803485,-0.17524289048148103,25676.061630339966,25677.46086943585,1.3992390958846954,0.005449586139921447,1.080211892455804e6,1.0815396547391634e6,1327.7622833594214,0.1229168362830023,0.7135509334658219
2732.0,4.009755514333276,4.00271543290796,-0.007040081425315314,-0.17557383237331636,25679.317664375627,25680.718178741787,1.4005143661597685,0.005453861292049331,994707.7969901783,995984.5763600098,1276.7793698315509,0.12835722949944442,1.3548713464896056
2733.0,4.046733684833167,4.039990458065233,-0.006743226767933486,-0.16663381613686512,25672.880766840724,25674.276668536288,1.395901695563225,0.0054372616312158535,1.105027657632603e6,1.1063722923376013e6,1344.6347049982287,0.12168335296502501,0.1988736850848827
2734.0,4.0293868721276604,4.022310140717973,-0.00707673140968712,-0.17562799587795233,25672.75320221081,25674.14852320317,1.3953209923602117,0.005435026704654543,1.0840951971778898e6,1.0854239336494668e6,1328.7364715770818,0.12256640145958038,0.7161417284485329
2735.0,4.009469928779542,4.002416365459837,-0.007053563319705525,-0.1759225893945683,25676.02066566983,25677.417206820617,1.3965411507888348,0.005439087189457215,998289.649566357,999568.4802587824,1278.8306924253702,0.12810216884256753,1.3597911841283024
2736.0,4.046562301357311,4.0398053092992745,-0.006756992058036815,-0.16698104600466332,25669.5607734976,25670.952744487717,1.3919709901165334,0.005422652153649884,1.109003475621283e6,1.110349252680442e6,1345.7770591590088,0.12135012096378517,0.1995959091787301
2737.0,4.02915809044314,4.022066204175164,-0.0070918862679762995,-0.17601409795256534,25669.432830991842,25670.824227134464,1.3913961426223977,0.005420439757213894,1.0879947420859162e6,1.0893244947873594e6,1329.7527014431544,0.12222050805996883,0.7187426836732608
2738.0,4.009183146285817,4.002116082650784,-0.007067063635033399,-0.1762719081960738,25672.711768860787,25674.10432920694,1.392560346153914,0.005424282244476382,1.0018865641315307e6,1.0031675042209915e6,1280.9400894608116,0.12785280642735977,1.36473022564484
2739.0,4.04639002433033,4.039619235317108,-0.006770789013222256,-0.16732912478803394,25666.228799870587,25667.61683331086,1.3880334402747394,0.005408014753931198,1.112995747667312e6,1.1143427089679276e6,1346.961300615687,0.12102124410077353,0.20032093917834823
2740.0,4.02892823724642,4.021821160078508,-0.007107077167912479,-0.17640118536263197,25666.10048230892,25667.487946745325,1.387464436404116,0.005405824844177108,1.0919103690514993e6,1.0932411796391055e6,1330.81058760616,0.1218791052201642,0.7213536964587445
2741.0,4.008895173359801,4.00181459132798,-0.007080582031821159,-0.17662178045645974,25669.390939072822,25670.779510910234,1.3885718374112912,0.005409445984546786,1.0054983956507315e6,1.0067815029239786e6,1283.107273247093,0.12760908210268207,1.3696882760543148
2742.0,4.0462168540664925,4.039432236887501,-0.006784617178991148,-0.16767804158031058,25662.88481205837,25664.26890099654,1.3840889381681336,0.005393348987475421,1.1170043120114778e6,1.1183524990177003e6,1348.1870062225498,0.12069666980915797,0.20104874646079418
2743.0,4.0286973157067605,4.021575011979079,-0.0071223037276810786,-0.17678924896921927,25662.756122286803,25664.139648052802,1.3835257659993658,0.005391181521605328,1.0958419193363395e6,1.0971738290511603e6,1331.9097148207948,0.12154213954759295,0.7239746637266723
2744.0,4.008606016541524,4.0015118984650755,-0.007094118076448552,-0.1769721955007465,25666.058141927668,25667.442717439637,1.3845755119691603,0.005394577945365671,1.0091249985189856e6,1.0104103304533319e6,1285.3319343463518,0.127370933851875,1.3746651396213876
2745.0,4.046042790916912,4.039244314728649,-0.006798476188262903,-0.16802778763301798,25659.528776660052,25660.908914036936,1.3801373768837948,0.0053786544129336075,1.1210290062739819e6,1.1223784600321914e6,1349.453758209478,0.12037634625483265,0.20177930229348248
2746.0,4.028465329033727,4.021327763564726,-0.007137565469000684,-0.17717827723523463,25659.399717550466,25660.77929757395,1.379580023483868,0.005376509344216129,1.0997892335967813e6,1.1011222832926428e6,1333.0496958615258,0.12120956044476658,0.7266054820057423
2747.0,4.008315682403727,4.001208010978749,-0.007107671424978257,-0.17732314488553189,25662.713343545704,25664.093914803136,1.380571257432166,0.005379677662881998,1.012766226567668e6,1.0140538403498037e6,1287.6137821356533,0.127138301846761,1.3796606198680055
2748.0,4.045867835269155,4.039055469690922,-0.006812365578232615,-0.1683783518296617,25656.16066077632,25657.536839427274,1.3761786509530793,0.005363930594093178,1.125069667461932e6,1.1264204285935704e6,1350.7611316384282,0.12006022122040125,0.20251257783531995
2749.0,4.0282322804779405,4.0210794184788705,-0.007152861999069948,-0.1775682607414406,25656.031235226208,25657.40686232963,1.3756271034217207,0.005361807875931173,1.1037521518944032e6,1.105086382010131e6,1334.2301157277543,0.12088131501603641,0.7292460474357554
2750.0,4.0080241775510554,4.000902935908114,-0.007121241642941811,-0.17767461790345196,25659.35651054709,25660.733069510767,1.376558963675052,0.005364744681376664,1.0164219330743584e6,1.0177118855773e6,1289.9525029415963,0.12691112430444054,1.3846745195811623
2751.0,4.045691987548216,4.038865702578128,-0.006826284970088636,-0.1687297251273329,25652.780432010604,25654.152644666367,1.3722126557622687,0.005349177097582626,1.129126131978547e6,1.1304782406872867e6,1352.1087087397464,0.11974824339336396,0.2032485441378436
2752.0,4.0279981733305465,4.020829980498385,-0.007168192832161857,-0.17795918775789424,25652.650642942826,25654.022309843014,1.3716669001878472,0.005347076679443259,1.1077305137018815e6,1.1090659642890757e6,1335.4505871941801,0.12055735313558257,0.7318962557717077
2753.0,4.007731508620392,4.000596680238176,-0.0071348283822159075,-0.17802660599566905,25655.9876100531,25657.360148573785,1.3725385206853389,0.005349778545057919,1.0200919707660977e6,1.0213843185699584e6,1292.3478038607864,0.12668934183358216,1.3897066408206833
2754.0,4.045515248216145,4.038675014323394,-0.00684023389275179,-0.16908189620019268,25649.38805847022,25650.756297758326,1.368239288105542,0.00533439349502807,1.1331982356302429e6,1.1345517316947363e6,1353.4960644934326,0.11944036108922004,0.20398717214636414
2755.0,4.027763010923923,4.020579453359182,-0.007183557564741427,-0.17835104859095474,25649.257908832707,25650.625608143328,1.3676993106200825,0.0053323153265541256,1.111724157913335e6,1.1130608686076177e6,1336.7106942827813,0.12023762232456454,0.7345560023879142
2756.0,4.00743768228009,4.000289251072499,-0.0071484312075904555,-0.17837909842488808,25652.606609687107,25653.975119507835,1.3685098207279225,0.005334778806498116,1.0237761918294901e6,1.0250709911986729e6,1294.799369182787,0.12647289314952498,1.394756784927037
2757.0,4.045337617772999,4.038483405817116,-0.006854211955882761,-0.16943485571560468,25645.983508767415,25647.347767213178,1.364258445762971,0.005319579361409873,1.1372858136353479e6,1.1386407364137087e6,1354.9227783607785,0.11913652330101186,0.20472843270111235
2758.0,4.027526796631165,4.0203278409274485,-0.0071989557037168694,-0.17874383131947014,25645.85300153289,25647.216725764363,1.3637242314725881,0.005317523388249462,1.1157329228505972e6,1.1170709328986546e6,1338.0100480574183,0.1199220728056427,0.7372251822821305
2759.0,4.007142705230317,3.999980655463247,-0.007162049767069689,-0.17873208652443134,25649.213477575737,25650.57795033205,1.364472756311443,0.005319745018709274,1.0274744479177883e6,1.0287717548182538e6,1297.3069004655117,0.12626171902323682,1.3998247525291825
2760.0,4.04515909675647,4.038290878076299,-0.006868218680171623,-0.16978859213915135,25642.56675202047,25643.927022048298,1.3602700278279372,0.0053047342763405565,1.1413887006322492e6,1.1427450890571633e6,1356.3884249140974,0.11883667887747211,0.20547229653839097
2761.0,4.027289533866783,4.020075147031719,-0.007214386835064701,-0.17913752598109928,25642.435890186247,25643.795631748046,1.359741561798728,0.005302700443989886,1.1197566462708728e6,1.1210959945054492e6,1339.348234576406,0.11961065281789927,0.7399036900797064
2762.0,4.006846584202275,3.9996709005774322,-0.00717568362484311,-0.17908555953039365,25645.808182350072,25647.16860957211,1.3604272220363782,0.0053046767423482865,1.0311865901561063e6,1.0324864602372913e6,1299.870081185014,0.12605575883102135,1.4049103435524353
2763.0,4.044979685742828,4.038097432078896,-0.00688225366393258,-0.17014309585262377,25639.137757854736,25640.49403178911,1.3562739343724388,0.005289857822761354,1.14550673068721e6,1.1468646232709878e6,1357.8925837776624,0.11854077740451496,0.20621873429172916
2764.0,4.027051226086197,4.019821375627746,-0.007229850458450926,-0.17953212046615705,25639.00654444234,25640.362295642997,1.3557512006555044,0.0052878460727620695,1.1237951653778143e6,1.1251358902412518e6,1340.72486343747,0.11930331298290689,0.74259142003774
2765.0,4.006549325958538,3.999359993533254,-0.0071893324252840785,-0.17943950867406538,25642.39069314654,25643.747066259424,1.3563731128851941,0.00528957353905271,1.0349124691516017e6,1.036214957761242e6,1302.4886096403934,0.12585495377286782,1.4100133572263716
2766.0,4.044799385346577,4.037903068926868,-0.006896316419709336,-0.17049835511479708,25635.69649640361,25637.04876647044,1.3522700668327161,0.005274949588447593,1.1496397373035762e6,1.1509991721324492e6,1359.4348288730253,0.11824876826731069,0.2069677164930428
2767.0,4.026811876786391,4.019566530636799,-0.007245346149592713,-0.17992760454890885,25635.564934458584,25636.916687508023,1.3517530494391394,0.005272959862187988,1.1278483168262476e6,1.129190456346295e6,1342.1395200474653,0.11900000204142971,0.7452882660492542
